date,Max Temp (c),Min Temp (c),Avg Temp (c),Snow (cm),Sun Time (Hours),UV Index,Total Precipitation (MM),Avg Pressure (P),Avg Humidity (%),Avg Cloud Cover,Avg Resultant Wind vector [E](km/h),Avg Resultant Wind vector [N](km/h)
2014-11-05,31,22,28,0.0,8.7,7,0,1012.25,40,2.75,7.01505,-8.5434975
2014-11-06,33,21,29,0.0,8.7,7,0,1011.375,33.75,0,4.43509375,-8.69580375
2014-11-07,34,22,30,0.0,8.7,8,0,1011.875,37.75,1.5,3.48632625,-3.87260625
2014-11-08,34,23,31,0.0,8.7,8,0,1013.875,36.875,1.5,5.85229375,-3.4481725
2014-11-09,33,23,29,0.0,8.7,7,0,1014.875,32.875,0,8.6688775,-6.98485
2014-11-10,32,21,28,0.0,8.7,7,0,1013.5,22.875,0,6.778015000000001,-7.52127375
2014-11-11,32,20,27,0.0,8.7,7,0,1013.625,18,0,4.978805,-7.616925
2014-11-12,31,19,26,0.0,8.7,7,0,1015,23.5,0,6.3417449999999995,-7.582042500000001
2014-11-13,29,18,25,0.0,8.7,6,0,1015.875,18.75,4.625,4.8383375,-8.979577500000001
2014-11-14,28,17,23,0.0,8.7,6,0,1015.625,20.125,14.5,5.5435775,-10.784794999999999
2014-11-15,30,17,25,0.0,8.7,6,0,1013.875,22.625,0,4.27885375,-10.2490425
2014-11-16,30,18,25,0.0,8.7,7,0,1013.75,23.125,0,5.09219625,-8.915205
2014-11-17,30,18,25,0.0,8.7,7,0,1014.875,22.25,0.125,5.0113199999999996,-8.9064975
2014-11-18,31,17,26,0.0,8.7,7,0,1016.25,25,2.375,4.55552875,-6.1975887499999995
2014-11-19,31,16,26,0.0,8.7,7,0,1015.75,22.5,1,4.185952499999999,-6.2523487499999995
2014-11-20,28,18,24,0.0,8.7,6,0,1014,24,16.5,4.875411249999999,-7.437615
2014-11-21,27,17,22,0.0,8.7,6,0,1013.25,23.25,4.875,4.57671625,-6.233583749999999
2014-11-22,27,13,22,0.0,8.7,6,0,1012.75,24.625,5.625,4.475568749999999,-5.97888625
2014-11-23,27,13,22,0.0,8.7,6,0,1014.25,25,0.625,7.268462499999999,-5.73311625
2014-11-24,25,13,21,0.0,8.7,6,0,1015,25.625,0,4.2802862500000005,-7.643535
2014-11-25,26,14,21,0.0,8.7,6,0,1014.625,23.5,0,4.44495375,-9.607394999999999
2014-11-26,26,13,21,0.0,8.7,6,0,1011,22.625,0,3.8808300000000004,-11.185022500000002
2014-11-27,27,14,22,0.0,8.7,6,0,1011.625,21.375,0.375,0.13255,-1.0038337499999999
2014-11-28,29,14,23,0.0,8.7,6,0,1011.875,26.625,3.25,-0.6784087499999999,1.5987975
2014-11-29,29,16,24,0.0,8.7,6,0,1012.125,33,2.625,3.5673949999999994,-3.62880375
2014-11-30,29,17,24,0.0,8.7,6,0,1013.375,34.5,0,6.519147500000001,-7.9019875
2014-12-01,27,15,22,0.0,8.7,6,0,1013.625,25.75,0,8.1743925,-12.58795125
2014-12-02,27,14,22,0.0,8.7,6,0,1013.5,32,0.625,5.0212125,-12.603222500000001
2014-12-03,27,14,22,0.0,8.7,6,0,1013.25,30.25,0.625,6.4920375,-13.21113875
2014-12-04,27,14,22,0.0,8.7,6,0,1015.125,34.25,0.75,5.7155724999999995,-8.909163750000001
2014-12-05,27,13,22,0.0,8.7,6,0,1016.625,30.75,0,5.28019125,-6.6296075000000005
2014-12-06,27,14,21,0.0,8.7,6,0,1015.875,26.125,5.75,5.71378625,-11.063675
2014-12-07,26,14,21,0.0,8.7,6,0,1014.625,18.625,38.375,5.80946125,-11.723167499999999
2014-12-08,26,13,20,0.0,8.7,6,0,1014.75,26.75,1.75,4.3844025,-8.51013375
2014-12-09,25,11,20,0.0,8.7,5,0,1016,36.5,0,3.8971212499999996,-3.17957375
2014-12-10,23,11,18,0.0,8.7,5,0,1017.125,28.875,0,8.46155,-5.7337275
2014-12-11,22,10,17,0.0,8.7,5,0,1017.125,28.5,2.25,5.392023750000001,-6.666004999999999
2014-12-12,22,8,16,0.0,8.7,5,0,1016.875,19.75,3.375,2.14750625,1.1219887499999999
2014-12-13,24,13,19,0.0,8.7,5,0,1016.125,44,19.375,-5.716823750000001,12.090155
2014-12-14,19,13,17,0.0,5.5,5,1.2,1016.875,83.5,51.625,-4.08732125,5.874112500000001
2014-12-15,20,11,16,0.0,8.7,5,0.3,1019.25,74.25,8.875,7.262066249999999,-0.48298375000000027
2014-12-16,20,11,16,0.0,8.7,5,0,1021.25,65.875,0.625,7.875211250000001,-7.712137500000001
2014-12-17,21,10,16,0.0,8.7,5,0,1020.125,47.5,0,6.658553749999999,-10.08963125
2014-12-18,20,9,15,0.0,8.7,5,0,1020.375,32.625,8.375,4.95585625,-6.0865625
2014-12-19,20,9,15,0.0,5.5,5,0,1021.5,28.5,56,6.238015,-4.12003625
2014-12-20,19,8,14,0.0,8.7,4,0,1018.875,38.75,12.5,5.60708125,-8.3020475
2014-12-21,19,7,13,0.0,8.7,4,0,1017.375,40.25,13,3.9458550000000003,-2.7567175000000006
2014-12-22,20,6,15,0.0,8.7,4,0,1016.375,45.25,7.375,-3.00991375,3.1451350000000002
2014-12-23,20,7,14,0.0,8.7,4,0,1016.375,45.875,0,-1.1568837499999998,3.47660125
2014-12-24,20,7,15,0.0,8.7,4,0,1019.875,42.25,0.375,7.39420625,-4.5467375
2014-12-25,19,8,14,0.0,8.7,4,0,1019.25,43,0,6.311042499999999,-9.46674625
2014-12-26,20,8,14,0.0,8.7,4,0,1017.375,38.625,0,6.633691249999999,-11.994757499999999
2014-12-27,20,7,14,0.0,8.7,4,0,1017.625,34.5,0,4.1606724999999996,-7.783454999999999
2014-12-28,20,5,14,0.0,8.7,4,0,1018.875,34.625,0.25,5.129145000000001,-3.95681
2014-12-29,19,5,13,0.0,8.7,4,0,1016.875,38.5,0,4.956777499999999,-3.1209937500000002
2014-12-30,20,5,14,0.0,8.7,4,0,1014.625,42.75,5.75,4.4339587499999995,0.08739874999999997
2014-12-31,20,8,13,0.0,8.7,4,0,1016.125,50.25,3.25,-0.21724125000000027,6.837406250000001
2015-01-01,24,11,18,0.0,8.7,5,0,1016.75,36.5,18.25,5.304536250000001,2.55168125
2015-01-02,16,11,14,0.0,3.8,4,2.3000000000000003,1019.375,64.875,61.25,0.27001125,9.3410775
2015-01-03,19,13,16,0.0,8.7,5,0,1018.375,83.875,40.625,4.1766612499999995,1.53290625
2015-01-04,23,12,17,0.0,8.7,5,0,1018.875,61.75,0.625,9.10741125,-7.86667375
2015-01-05,21,9,17,0.0,8.7,5,0,1016,47.625,0,7.144519999999999,-14.120871249999999
2015-01-06,23,11,18,0.0,8.7,5,0,1014.375,62.5,0.625,4.58652625,-8.419120000000001
2015-01-07,23,12,18,0.0,8.7,5,0,1015,53.125,0,5.9425775000000005,-4.36549375
2015-01-08,24,11,17,0.0,8.7,5,0,1016.75,52,0.75,4.43404625,-5.18310875
2015-01-09,22,10,17,0.0,8.7,5,0,1018.375,41.75,0.5,4.16975875,-5.11552125
2015-01-10,22,9,16,0.0,8.7,5,0,1017.625,37.875,0,4.27003,-9.56617
2015-01-11,24,10,17,0.0,8.7,5,0,1017.25,48.875,0,4.5461175,-8.5221425
2015-01-12,24,10,18,0.0,8.7,5,0,1018,52,0,-1.5351099999999998,1.2312750000000001
2015-01-13,23,9,17,0.0,8.7,5,0,1016.625,51.25,1.25,-7.075755,6.15803625
2015-01-14,18,11,14,0.0,8.7,4,1.7000000000000002,1016.875,63.625,15.5,0.23310625000000018,8.461746250000001
2015-01-15,22,11,18,0.0,8.7,5,0,1019.625,71.5,0.25,5.329091249999999,-5.8090275
2015-01-16,23,10,18,0.0,8.7,5,0,1018.875,63,0.875,2.87719125,-8.47723625
2015-01-17,22,10,18,0.0,8.7,5,0,1018.625,45.875,10,4.26545875,-8.82744
2015-01-18,24,12,19,0.0,8.7,5,0,1018.25,35.375,0,3.5100212500000003,-8.214962499999999
2015-01-19,24,13,20,0.0,8.7,5,0,1018.25,46,0,-1.26184875,-4.50845
2015-01-20,25,12,18,0.0,8.7,5,0,1019.25,41.5,4.25,-5.7919425,2.8498137499999996
2015-01-21,20,13,17,0.0,8.7,5,0,1020.375,46.375,32.375,-2.77460875,10.2011975
2015-01-22,18,12,15,0.0,8.7,5,1.9000000000000001,1020.25,66.375,51.375,-1.5163787499999999,4.542595
2015-01-23,21,9,16,0.0,8.7,5,0.1,1019.25,76.875,30,5.1951375,-3.74107625
2015-01-24,23,11,17,0.0,8.7,5,0,1019.5,60.5,13.625,5.45720625,-9.803486249999999
2015-01-25,22,12,18,0.0,8.7,5,0,1019.375,53.875,1.25,5.9849524999999995,-5.0352500000000004
2015-01-26,20,10,16,0.0,8.7,5,0,1019.25,56.75,26.25,9.21395875,-1.3228837500000001
2015-01-27,21,10,16,0.0,8.7,5,0,1019.125,49.25,6.75,7.7717462500000005,-9.70709875
2015-01-28,19,9,15,0.0,8.7,4,0,1017.625,47.25,3.5,5.13759125,-9.767375000000001
2015-01-29,20,7,17,0.0,8.7,5,0,1018.625,32.875,1.75,6.39365125,-9.87321375
2015-01-30,20,10,16,0.0,8.7,5,0,1020.25,38.625,0.375,4.7044875,-12.05308125
2015-01-31,22,9,17,0.0,10.9,5,0,1017.25,34.625,6.625,1.9877550000000002,-10.753102499999999
2015-02-01,23,11,19,0.0,10.9,5,0,1017.25,41.125,22.75,-1.8298125,5.40048
2015-02-02,24,13,20,0.0,10.9,5,0,1017.375,47.625,21.375,-2.8539237500000003,12.48803625
2015-02-03,25,13,20,0.0,10.9,5,0.8,1019.25,57.75,9,0.5968087500000003,1.5888862499999987
2015-02-04,23,12,19,0.0,11.0,5,0,1021.375,58.75,0,8.853459999999998,-11.671955
2015-02-05,23,12,19,0.0,11.0,5,0,1019.125,50.375,2.375,5.43830375,-9.135930000000002
2015-02-06,27,9,22,0.0,11.0,5,0,1018.25,44.875,15.125,5.247971249999999,-1.6635262499999994
2015-02-07,28,12,22,0.0,11.0,6,0,1016.625,40.875,1.125,3.99174,1.4838437499999997
2015-02-08,25,13,20,0.0,11.0,6,0,1017,44.625,5.25,9.745627500000001,-4.00163625
2015-02-09,26,14,21,0.0,11.0,6,0,1018.875,48.75,0.5,8.92471,-7.0275324999999995
2015-02-10,24,13,20,0.0,11.0,5,0,1019.25,39.5,10.875,5.937441249999999,-9.9521125
2015-02-11,24,12,19,0.0,11.1,4,0,1016.875,36,47.625,4.7419925,-7.23377
2015-02-12,26,13,21,0.0,11.1,6,0,1015.875,33,0.5,6.6035900000000005,-8.621001249999999
2015-02-13,26,13,22,0.0,11.1,6,0,1012.625,29.875,1,1.8418737499999998,-10.990672499999999
2015-02-14,32,16,26,0.0,11.1,7,0,1009.875,33.5,0.625,0.533195,-3.9389375
2015-02-15,30,17,25,0.0,11.1,7,0,1011.375,33,2.125,4.459949999999999,-2.7544112500000004
2015-02-16,27,16,23,0.0,8.7,6,0,1013.75,45.125,26.875,-3.6432700000000002,11.436065000000001
2015-02-17,29,16,24,0.0,11.5,6,0,1011.875,57.125,3.5,1.258015,7.811797499999999
2015-02-18,29,16,25,0.0,11.6,6,0,1011.625,51.75,7.625,0.24992624999999985,3.618035
2015-02-19,30,18,26,0.0,11.6,7,0,1012,49.25,7.25,-2.7510474999999994,7.60101625
2015-02-20,31,17,25,0.0,11.6,6,15.7,1013.625,60,8.25,0.9149600000000003,9.8780875
2015-02-21,30,18,25,0.0,11.6,7,0,1013.375,50.375,3.375,9.3680625,-7.689295
2015-02-22,30,17,25,0.0,11.6,6,0,1012.5,42,28,5.739803749999999,-13.32328875
2015-02-23,30,17,26,0.0,11.6,6,0,1013.625,49.125,30,4.21971375,-2.95973875
2015-02-24,30,17,26,0.0,8.7,6,0,1010.75,47.625,60.75,-5.61850875,4.152436250000001
2015-02-25,29,18,25,0.0,11.6,7,0.4,1008.625,38.625,24.25,3.0621737499999995,0.07001125000000008
2015-02-26,30,16,24,0.0,11.6,6,0,1010.125,22.5,0.625,8.5636675,-5.38534625
2015-02-27,28,14,23,0.0,11.6,6,0,1012.5,23.875,2,9.732637500000001,-5.13706875
2015-02-28,29,13,23,0.0,11.6,6,0,1012.5,31,24.25,7.786795000000001,4.20711125
2015-03-01,18,16,17,0.0,5.9,5,45.199999999999996,1011.25,82.75,84.5,-11.85725,25.86314375
2015-03-02,23,15,19,0.0,11.6,4,16.8,1013.375,82.375,36,-7.325492499999999,7.062167499999999
2015-03-03,23,13,20,0.0,11.6,6,0,1013.5,63,7.875,7.4362224999999995,-3.10816125
2015-03-04,24,13,21,0.0,11.6,6,0,1013.375,47.625,4.875,5.9861675,-10.339814999999998
2015-03-05,27,14,24,0.0,11.6,6,0,1015.25,48,4.75,5.62603625,-3.39225625
2015-03-06,28,15,24,0.0,11.6,6,0,1016.125,41.875,4.75,6.83480875,-5.01351
2015-03-07,28,15,24,0.0,10.2,6,0,1013.875,47.625,19.625,4.48092375,0.5247499999999998
2015-03-08,27,16,23,0.0,11.6,6,1.9,1015,59.5,13.25,-0.2683850000000002,9.230329999999999
2015-03-09,27,13,21,0.0,11.6,6,0.1,1019.875,50.625,5.5,11.8316525,-9.0071025
2015-03-10,18,11,16,0.0,11.6,5,0,1017.375,49.625,14.5,6.140761250000001,-10.50202875
2015-03-11,30,14,24,0.0,8.8,5,0.7,1012.25,40.75,39.875,-5.574392500000002,-6.57962125
2015-03-12,30,14,25,0.0,8.8,5,0.5,1012.125,41.5,45.625,-4.0825775,-7.1905825
2015-03-13,30,14,25,0.0,10.2,5,0,1012.125,42.375,33.625,-6.8668475,-3.153515
2015-03-14,31,15,25,0.0,10.2,7,0.1,1012,41,22.75,-5.50634125,-4.29323625
2015-03-15,31,15,26,0.0,11.6,7,0,1011.875,37.25,3.125,-0.3273575000000001,-6.79557875
2015-03-16,32,15,27,0.0,10.2,7,0,1011,36.625,15.625,-1.0531175,-8.1008625
2015-03-17,33,16,28,0.0,11.6,6,0,1010,35.75,15.75,-5.745866249999999,-5.50480625
2015-03-18,34,17,28,0.0,11.6,6,0,1009.125,33.5,24,-6.17695375,-2.395475
2015-03-19,26,21,23,0.0,11.6,6,0,1011.375,33.75,9.75,-3.09389875,-3.06275875
2015-03-20,32,17,27,0.0,11.6,7,0,1014.375,31.25,11,4.94419375,-6.59664125
2015-03-21,32,20,29,0.0,11.6,7,0,1014.5,35,3.375,6.92343875,-6.7986425
2015-03-22,33,21,29,0.0,11.6,7,0,1011.875,39.5,11.75,4.746135,-12.58587
2015-03-23,35,23,31,0.0,11.6,8,0,1009.375,32.625,0.25,5.565542499999999,-11.176186249999999
2015-03-24,38,24,34,0.0,11.6,8,0,1009.5,25.625,0.125,2.7310024999999998,-4.95708375
2015-03-25,37,23,34,0.0,11.6,8,0,1011,26.5,15.5,4.014233750000001,-1.5122974999999999
2015-03-26,38,24,34,0.0,11.6,8,0,1012,26.625,22.875,5.136690000000001,-3.63767875
2015-03-27,38,26,35,0.0,11.6,8,0,1011.375,20.5,4.625,8.078455,-8.015295
2015-03-28,39,25,34,0.0,11.6,8,0,1009,14.875,2.5,3.75384375,-3.30452125
2015-03-29,32,25,28,0.0,10.2,7,4.499999999999999,1007,27.875,25.875,-5.18806,11.335876250000002
2015-03-30,30,21,27,0.0,11.6,6,5.699999999999999,1009,59.375,22.375,-5.5193325,14.237910000000001
2015-03-31,32,21,28,0.0,11.6,7,0,1010.125,51,8.75,1.73845375,6.92984375
2015-04-01,34,23,30,0.0,11.6,8,1.4,1007.625,39.75,17.125,5.1802125,1.4349599999999998
2015-04-02,35,23,32,0.0,11.6,8,0.2,1004.5,39.25,9,-3.22124625,4.4864675
2015-04-03,32,24,29,0.0,11.6,7,2.7,1003.5,44.25,18.5,1.3725999999999996,3.0872762500000004
2015-04-04,26,19,24,0.0,11.6,5,37.1,1004.875,64,29.25,6.8372287499999995,-0.5785874999999998
2015-04-05,32,20,29,0.0,11.6,7,0,1006.75,42.25,3.75,2.453465,0.38566374999999997
2015-04-06,33,23,31,0.0,11.6,8,0,1007.375,30.125,2.75,5.103867499999999,-6.22594125
2015-04-07,33,25,30,0.0,11.6,7,0,1008.75,31,2.875,4.2975125,-0.6000274999999998
2015-04-08,32,23,30,0.0,11.6,7,0,1010.875,31.125,4.125,8.1013375,-4.3535875
2015-04-09,34,24,32,0.0,11.6,8,0,1009.25,31.75,0.5,5.5617149999999995,-9.58364125
2015-04-10,35,25,31,0.0,11.6,8,0,1007.75,23.25,5.5,5.9045862499999995,-9.11895
2015-04-11,40,27,36,0.0,11.6,9,0,1007.125,18.625,5.25,2.8399712499999996,2.54549625
2015-04-12,33,26,30,0.0,12.5,8,0.8,1010.625,26.375,31,1.7610137500000005,8.63362875
2015-04-13,38,22,34,0.0,10.6,8,1.5,1007.75,26.375,42,-6.07798625,-4.68364125
2015-04-14,38,23,34,0.0,10.6,7,0.1,1005.875,20.5,42.625,-4.00794125,-0.77055625
2015-04-15,39,24,35,0.0,12.9,8,0.1,1004.75,18.75,14.375,-1.5601325,-2.1505212499999997
2015-04-16,34,24,32,0.0,12.9,8,0,1012.125,35.125,7.5,2.4607925,-0.8373012500000001
2015-04-17,36,24,34,0.0,12.9,8,0,1007.25,27.875,1.5,7.7545725,-9.15244875
2015-04-18,39,29,36,0.0,12.9,9,0,1002.375,22.375,0.125,6.45221125,-7.7870187500000005
2015-04-19,42,31,40,0.0,13.0,9,0,1002.75,17,3.75,-0.9486862500000004,-3.92041
2015-04-20,44,32,39,0.0,13.0,9,0,1004.875,18.75,0.25,-5.7488975,10.27343875
2015-04-21,39,32,37,0.0,13.0,9,0,1004.5,17.75,0.75,6.166180000000001,-12.209489999999999
2015-04-22,40,27,37,0.0,13.0,9,0,1002.5,11.875,0.375,8.901765,-13.74949625
2015-04-23,41,31,40,0.0,13.0,9,0,1003.125,9.75,0,2.1461825000000005,-4.8286887499999995
2015-04-24,44,32,41,0.0,13.0,10,0,1003.75,9.125,0,1.3369962499999999,-0.6764337500000002
2015-04-25,42,29,37,0.0,13.1,9,0,1004.625,19.5,0.625,-5.11692375,14.5308675
2015-04-26,40,25,34,0.0,13.1,8,0,1007.75,31.75,0.375,-5.9118062500000015,15.640003749999998
2015-04-27,41,28,36,0.0,13.1,9,0,1005.875,29.25,2,-6.208354999999999,13.25927625
2015-04-28,41,26,37,0.0,12.0,9,0.1,1003.125,18.75,25.875,-2.694465,-6.48652125
2015-04-29,39,28,37,0.0,13.1,9,0,1004.125,24.625,7.5,-2.1684787500000002,4.04424875
2015-04-30,43,30,38,0.0,13.1,9,0,1003.5,19.375,3.375,-8.173246249999998,7.400810000000001
2015-05-01,41,30,38,0.0,13.2,9,0,1004.375,20.875,1.375,4.83689875,4.299815000000001
2015-05-02,39,30,37,0.0,13.2,9,0,1005.125,15.875,4.5,5.18033,-5.2009050000000006
2015-05-03,42,32,39,0.0,13.2,9,0,1005.75,10,0,5.2607325000000005,-0.5023000000000001
2015-05-04,44,32,41,0.0,13.2,10,0,1005.75,8.75,0,0.037021250000000006,-1.43015375
2015-05-05,43,33,41,0.0,13.2,10,0,1003.25,8.25,0,1.57543375,-6.15025
2015-05-06,44,33,41,0.0,13.2,10,0,1000.875,7.5,2,2.0749512500000002,-15.4590925
2015-05-07,44,33,41,0.0,13.2,10,0,1002.125,9,0,7.6616349999999995,-17.094344999999997
2015-05-08,43,32,40,0.0,13.6,10,0,1001.625,9.25,20.875,4.25681375,-14.0481175
2015-05-09,43,33,41,0.0,13.7,10,0,1000.875,12.375,16.125,2.33166125,-10.400095
2015-05-10,45,35,43,0.0,13.7,10,0,1000.25,12.25,0,-0.9454474999999999,-7.026444999999999
2015-05-11,45,36,42,0.0,13.7,10,0,1001.625,14.75,2.25,1.292545,-4.254275
2015-05-12,41,34,39,0.0,13.7,9,0.3,1003.75,21.875,11.25,2.47699125,3.01635
2015-05-13,38,32,36,0.0,13.7,9,0.5,1004,38,21.625,2.96247875,3.46918
2015-05-14,38,30,36,0.0,13.7,9,0,1005.75,29.375,9.625,5.35707375,-2.4753125
2015-05-15,39,31,37,0.0,13.7,9,0,1005.5,22.625,7.625,7.641873749999999,-8.09787375
2015-05-16,41,31,39,0.0,13.7,9,0,1003.125,24.5,2.625,3.9463975000000002,-0.2830125000000001
2015-05-17,44,34,40,0.0,13.8,10,0,1000.25,19.375,0.75,0.004843750000000202,1.8022324999999997
2015-05-18,45,34,43,0.0,13.8,10,0,999.125,16.625,1.5,-2.4190937500000005,2.6559512499999998
2015-05-19,45,37,42,0.0,13.8,10,0,999.125,16.125,3,6.046665000000001,-2.1061762500000003
2015-05-20,43,36,42,0.0,13.8,10,0,1000.5,12.5,0,7.7365224999999995,-13.907869999999999
2015-05-21,44,34,41,0.0,13.8,10,0,999.25,8.625,0,4.718005000000001,-14.00926375
2015-05-22,44,34,42,0.0,13.8,10,0,997.5,9,1.125,4.795375,-15.208269999999999
2015-05-23,45,35,42,0.0,13.8,10,0,995.5,9.25,1.5,1.365365,-19.779377500000002
2015-05-24,47,35,43,0.0,13.8,10,0,996.125,7.375,2,-1.23206875,-10.808339999999998
2015-05-25,46,34,43,0.0,13.8,10,0,996.25,8.375,3.625,-2.66063625,-13.37481125
2015-05-26,46,35,43,0.0,13.9,10,0,997.875,6.375,0,1.5659662499999998,-14.85493375
2015-05-27,43,28,41,0.0,13.9,10,0,1000.5,6.25,0,9.0730275,-10.4354225
2015-05-28,44,33,42,0.0,13.9,10,0,998.625,6.25,5.875,5.574985,-5.4090437499999995
2015-05-29,45,35,42,0.0,13.9,10,0,999.625,11.125,2.125,6.460077500000001,-8.41662
2015-05-30,44,35,41,0.0,13.9,10,0,1000.625,16.5,0.625,5.753527500000001,-10.3875875
2015-05-31,43,36,42,0.0,13.9,10,0,999.375,15.125,1.875,4.14172125,-7.166468750000001
2015-06-01,43,34,39,0.0,13.3,9,1.9,999.125,17.25,18,5.2245325000000005,-7.952005
2015-06-02,41,31,38,0.0,13.9,9,0.1,1001.75,21.625,18.5,0.40022,4.7513825
2015-06-03,39,32,36,0.0,13.9,9,2.8000000000000007,1002.5,26.625,13,11.477143750000002,2.3635937499999997
2015-06-04,39,30,37,0.0,13.9,9,0.4,1003,26.75,7.625,7.214717499999999,-8.07836
2015-06-05,40,32,38,0.0,13.9,9,0,1002.75,22.875,4.125,2.4917375,-8.224866250000002
2015-06-06,41,33,39,0.0,13.9,9,0,1000.625,19.625,5.625,6.80694,-13.2704675
2015-06-07,42,33,41,0.0,13.9,10,0,998.875,18.375,5,3.0486825,-11.18210875
2015-06-08,44,37,42,0.0,13.9,10,0,998,13.875,3,2.30447,-9.465340000000001
2015-06-09,45,36,42,0.0,13.3,10,0,997.375,13.5,28.125,4.723915,-19.12791125
2015-06-10,43,35,41,0.0,14.0,10,0,998.25,24.125,8.125,5.324433750000001,-18.66459875
2015-06-11,42,33,40,0.0,14.0,10,0.1,999,24.875,9.125,0.744395,-16.598354999999998
2015-06-12,43,35,40,0.0,14.0,10,0,997.375,20,4.5,3.8336849999999996,-14.45725625
2015-06-13,42,35,40,0.0,14.0,10,3.8,996.75,24.375,11.375,1.4044725,-6.18647375
2015-06-14,39,32,37,0.0,14.0,9,0.6,998.25,30,13.75,1.2305862500000002,-1.9058625
2015-06-15,37,31,36,0.0,14.0,9,1.7000000000000002,999.125,27.625,18.25,-5.465686249999999,1.8430912500000003
2015-06-16,42,34,40,0.0,14.0,9,0,997.875,23.125,5.625,2.9042787499999996,-1.9672712499999998
2015-06-17,43,32,41,0.0,14.0,10,0,996.25,19.75,3.25,2.6629825,-6.159538749999999
2015-06-18,45,32,42,0.0,14.0,10,0,996.5,17.875,4,-0.06386125000000001,1.5400437499999997
2015-06-19,43,36,41,0.0,14.0,10,0,995.875,23.375,8.75,-5.7032050000000005,10.14002
2015-06-20,42,36,40,0.0,14.0,10,0,996,28.875,13.375,-0.6978374999999997,15.488600000000002
2015-06-21,41,34,39,0.0,14.0,9,0,996,30.5,24.5,1.41420125,13.17895375
2015-06-22,39,34,38,0.0,14.0,9,0,994.75,34.875,22.875,2.2338099999999996,10.55182125
2015-06-23,43,34,39,0.0,14.0,9,0.1,993.5,31.625,14.125,1.90717375,1.1472699999999998
2015-06-24,38,33,37,0.0,14.0,9,2.4000000000000004,994.25,37,36.125,2.98776125,0.8741374999999997
2015-06-25,32,26,30,0.0,12.2,6,137.20000000000002,994.5,70.875,54.375,8.6909075,3.5820512500000006
2015-06-26,40,30,37,0.0,14.0,9,0,994.25,38.75,6,2.5110112499999997,-8.649846250000001
2015-06-27,40,33,38,0.0,14.0,9,0.4,995.375,32,13.75,4.9777000000000005,-14.017948750000002
2015-06-28,41,34,39,0.0,14.0,9,0,998.625,27.75,8.375,-0.52002875,-10.0916075
2015-06-29,40,31,36,0.0,14.0,9,0.5,1003,40.25,10.5,-9.318305,13.04125
2015-06-30,34,30,32,0.0,14.0,8,0.2,1002.375,50.125,29.625,1.9137624999999998,11.41756
2015-07-01,40,30,37,0.0,14.0,9,0,1001,42,12.25,1.9120825000000001,0.09437874999999984
2015-07-02,39,32,37,0.0,14.0,9,0.8,1000.75,34.875,23.875,2.58521875,-7.86989
2015-07-03,39,33,38,0.0,14.0,9,0.4,999.25,36.75,23.125,4.77325,-16.0542425
2015-07-04,40,32,38,0.0,14.0,9,0,997.375,38.375,10.375,1.0393075,-15.6491025
2015-07-05,40,33,38,0.0,13.9,9,0,995.125,40.25,27.625,-1.98142,-15.2920575
2015-07-06,38,30,35,0.0,13.9,9,23.599999999999998,995.25,52,29.75,-3.99866125,-1.6734174999999998
2015-07-07,37,27,34,0.0,13.9,7,1.8,996.5,56.75,17.5,1.6394475000000002,9.42704375
2015-07-08,36,29,35,0.0,13.9,7,1.8,997.625,52.25,38.75,3.6896662499999997,4.91892625
2015-07-09,38,32,36,0.0,13.9,9,1.6,997.125,45.25,24.25,-0.23131125,1.6993125
2015-07-10,36,30,34,0.0,13.3,8,1.1,996.75,50.875,42.125,-7.489321250000001,8.97203375
2015-07-11,27,25,26,0.0,8.7,6,266.79999999999995,998.625,87.875,89.875,4.815925,9.59530625
2015-07-12,28,25,27,0.0,12.2,6,99.5,999,86.5,65,7.233231249999999,2.0581500000000004
2015-07-13,35,26,33,0.0,13.3,8,0.30000000000000004,999.875,62,48,0.06440374999999998,-4.18453625
2015-07-14,37,30,35,0.0,13.9,9,0.1,997.625,52.625,22.875,3.7229250000000005,-9.666101249999999
2015-07-15,39,32,37,0.0,13.9,9,0,993.75,43.875,19.5,1.9389450000000004,-20.48473375
2015-07-16,39,31,36,0.0,13.9,9,18.6,993.5,52.75,34.75,-5.09673125,-5.835296250000001
2015-07-17,36,27,34,0.0,13.9,7,11.799999999999999,995.5,66.375,38.75,0.3431374999999999,10.33835875
2015-07-18,37,30,35,0.0,13.9,7,16.900000000000002,996.625,59.875,31,-0.916825,7.853079999999999
2015-07-19,37,31,35,0.0,13.8,8,0,996.25,53.125,32.75,4.535347499999999,3.1064937500000003
2015-07-20,37,30,35,0.0,13.8,9,0,997,52.125,30.75,4.081426250000001,5.493198750000001
2015-07-21,36,31,34,0.0,13.8,8,0.2,999.25,54.625,28.875,-1.510995,12.244693749999998
2015-07-22,37,31,35,0.0,13.8,8,0.2,1000.375,53.875,29.125,-1.0976274999999995,10.28913625
2015-07-23,38,30,35,0.0,13.8,8,2.3,1001,53.625,28.875,-2.09329,12.21112
2015-07-24,37,31,35,0.0,13.8,8,0,1000.25,53.125,26,-1.9162724999999998,9.968668749999999
2015-07-25,37,31,35,0.0,13.8,9,0,998.375,50.5,26.875,-3.42666375,14.39876
2015-07-26,36,28,33,0.0,13.8,8,0,997.25,59.375,32.625,-9.45069125,23.41057
