date,Max Temp (c),Min Temp (c),Avg Temp (c),Snow (cm),Sun Time (Hours),UV Index,Total Precipitation (MM),Avg Pressure (P),Avg Humidity (%),Avg Cloud Cover,Avg Resultant Wind vector [E](km/h),Avg Resultant Wind vector [N](km/h)
2014-12-02,26,15,22,0.0,8.7,6,0,1014.25,30.75,0,5.39477375,-11.322743749999997
2014-12-03,27,15,22,0.0,8.7,6,0,1013.875,31.5,0.375,6.446175,-12.235700000000001
2014-12-04,26,15,22,0.0,8.7,6,0,1015.25,35,0,3.9785475000000003,-7.74257
2014-12-05,26,13,21,0.0,8.7,6,0,1016.875,32.375,0,4.3592875,-3.6283874999999997
2014-12-06,26,14,21,0.0,8.7,6,0,1016.5,24.75,5.5,6.778708750000001,-8.36523875
2014-12-07,26,14,21,0.0,8.7,6,0,1015,20.25,42,5.8088049999999996,-9.20829
2014-12-08,25,13,20,0.0,8.7,6,0,1014.375,27.375,0,2.4269237500000003,-6.5415849999999995
2014-12-09,24,12,19,0.0,8.7,5,0,1016,37.5,0,4.6327862500000005,-2.40924
2014-12-10,23,11,18,0.0,8.7,5,0,1017.5,29.375,0,7.17477875,-2.257395
2014-12-11,22,11,17,0.0,8.7,5,0,1017.375,26.75,10.75,5.626441249999999,-4.1287525
2014-12-12,21,8,15,0.0,8.7,5,0,1016.875,18.375,1.75,3.6194587499999997,2.4545150000000002
2014-12-13,22,13,18,0.0,8.7,5,0.1,1015.625,40.5,16.625,-4.47647,11.131909999999998
2014-12-14,20,12,16,0.0,8.7,4,2.9000000000000004,1016.375,81.625,25.375,-6.9546487500000005,7.5111925
2014-12-15,19,11,16,0.0,8.7,5,0.3,1019.375,75.875,9.875,5.413753750000001,-0.70074875
2014-12-16,19,11,16,0.0,8.7,5,0,1021.5,61.875,0,5.93156625,-5.17532875
2014-12-17,20,11,16,0.0,8.7,5,0,1020.5,43.75,0,5.42160125,-7.602953749999999
2014-12-18,19,9,15,0.0,8.7,4,0,1020.75,35.375,15.125,2.6020475000000003,-1.8593724999999999
2014-12-19,19,9,15,0.0,3.8,3,0,1021.75,28.75,88.875,4.42339625,-0.23974125000000007
2014-12-20,18,9,14,0.0,8.7,4,0,1019.5,40.625,11.875,5.40009625,-5.46656375
2014-12-21,18,8,13,0.0,8.7,4,0,1017.25,37.125,13.25,1.1435287500000002,-0.5633712499999999
2014-12-22,20,8,15,0.0,8.7,4,0,1015.875,39.125,2.875,-7.039667499999999,8.0145575
2014-12-23,19,9,14,0.0,8.7,4,0,1016.625,40.875,0.25,-3.8992200000000006,5.922550000000001
2014-12-24,19,7,14,0.0,8.7,4,0,1020,41,0.25,4.1953875,-2.1983099999999998
2014-12-25,18,8,14,0.0,8.7,4,0,1019.625,41.25,0,4.907218749999999,-6.98578125
2014-12-26,19,9,15,0.0,8.7,4,0,1018,34.5,0,6.227436250000001,-9.42213
2014-12-27,20,8,14,0.0,8.7,4,0,1018.125,33.125,0,1.16468625,-6.4267537500000005
2014-12-28,19,6,13,0.0,8.7,4,0,1018.875,35.875,1.5,1.9089725,-0.20106250000000003
2014-12-29,18,5,12,0.0,8.7,4,0,1017.25,40.25,1.125,1.8123524999999998,0.36458999999999997
2014-12-30,18,5,13,0.0,8.7,4,0,1014.75,37,6.625,3.3182699999999996,1.3991925
2014-12-31,19,8,13,0.0,8.7,4,0,1015.875,47.375,0.625,-1.6799212500000003,8.03163875
2015-01-01,22,9,17,0.0,8.7,5,0,1017.5,41,15.5,5.99458375,3.1434437500000003
2015-01-02,20,10,16,0.0,8.7,5,0,1018.875,60.5,31.75,-3.35240375,8.543185
2015-01-03,20,13,17,0.0,7.1,4,0,1018.125,79,44.75,-0.41694374999999995,3.26478875
2015-01-04,21,12,17,0.0,8.7,5,0,1019.375,55.75,1.125,6.522433749999999,-3.3960887499999997
2015-01-05,21,10,16,0.0,8.7,5,0,1016.875,45.875,0.625,8.47685875,-10.810875
2015-01-06,22,11,17,0.0,8.7,5,0,1014.5,59,0,3.7238362499999997,-7.6436874999999995
2015-01-07,22,12,18,0.0,8.7,5,0,1015.125,53,0,2.49919125,-2.6694074999999997
2015-01-08,22,11,17,0.0,8.7,5,0,1017.125,49.5,1.25,0.9122849999999999,-2.97452
2015-01-09,22,10,17,0.0,8.7,5,0,1018.625,43.875,0.5,1.3835587500000002,-1.4734225
2015-01-10,20,10,16,0.0,8.7,5,0,1018.125,36.125,0,4.53973625,-7.38853125
2015-01-11,22,10,17,0.0,8.7,5,0,1017.375,36.875,0,4.3983,-8.358574999999998
2015-01-12,22,10,17,0.0,8.7,5,0,1017.75,44.75,0,-4.2359,4.38092875
2015-01-13,20,9,15,0.0,8.7,5,0,1015.75,42.5,2,-9.12012375,10.836141249999999
2015-01-14,19,11,15,0.0,8.7,4,0.2,1016.375,61.5,10.875,-1.3958924999999998,11.4761675
2015-01-15,21,8,17,0.0,8.7,4,0,1019.75,71.375,1.625,2.11818625,-3.0371075
2015-01-16,22,11,18,0.0,8.7,5,0,1019.125,57.125,0.25,1.3733425000000001,-7.38370875
2015-01-17,23,10,18,0.0,8.7,5,0,1018.875,35.25,15.625,4.02850375,-7.6449875
2015-01-18,23,12,19,0.0,8.7,5,0,1018.125,34.75,0,2.4570412500000005,-7.2919462500000005
2015-01-19,25,12,19,0.0,8.7,5,0,1017.875,43.875,0,-4.195544999999999,1.011585
2015-01-20,22,12,17,0.0,8.7,5,0,1018.75,35.25,13.375,-8.585849999999999,7.8026275
2015-01-21,19,13,17,0.0,8.7,4,0.5,1019.625,43.25,47.875,-6.82495875,13.870174999999998
2015-01-22,20,12,16,0.0,7.1,4,0.6,1019.375,65,48,-5.69666,6.35696375
2015-01-23,18,9,15,0.0,8.7,5,0.4,1019.5,77.5,23.5,-0.4431737499999999,0.5726237500000002
2015-01-24,21,12,17,0.0,7.1,5,0,1019.625,60,24.5,4.25084125,-5.21231125
2015-01-25,22,12,18,0.0,8.7,5,0,1019.625,52.625,0.5,2.6380925,-1.4163
2015-01-26,20,9,16,0.0,8.7,5,0,1019.75,55.25,14.625,4.732723749999999,5.3074975
2015-01-27,20,11,16,0.0,10.8,5,0,1019.875,48.125,0,5.732178749999999,-5.100255
2015-01-28,18,9,15,0.0,10.9,4,0,1018.25,42,1.875,3.159805,-6.674466249999999
2015-01-29,20,7,16,0.0,10.9,5,0,1018.875,26.5,1.625,4.70029125,-6.47663
2015-01-30,20,9,16,0.0,10.9,5,0,1020.875,34.5,1.125,4.990951249999999,-8.762683749999999
2015-01-31,22,10,17,0.0,10.9,5,0,1017.75,32.125,8.5,1.9663575000000002,-7.070613750000001
2015-02-01,23,12,19,0.0,10.1,5,0,1016.875,36.375,24.875,-5.685229999999999,10.5374425
2015-02-02,24,12,19,0.0,10.9,5,0,1016.625,45.75,13.75,-5.716397500000001,15.012393750000001
2015-02-03,24,13,19,0.0,10.9,5,0.7000000000000001,1019.125,55,5.5,0.6335787500000001,-0.8272174999999999
2015-02-04,22,11,18,0.0,10.9,5,0,1022.625,59.875,0,8.454755,-7.948824999999999
2015-02-05,23,12,18,0.0,11.0,5,0,1019.25,50.5,6,3.93145125,-6.365847500000001
2015-02-06,26,10,21,0.0,11.0,6,0,1018.375,49.25,19.375,-1.7189425,2.45928875
2015-02-07,27,12,20,0.0,11.0,6,0,1016.625,39.5,3,-1.2616299999999998,6.380215000000001
2015-02-08,24,12,19,0.0,11.0,5,0,1017.625,46.375,9.25,10.32040125,0.7163962500000001
2015-02-09,26,13,21,0.0,11.0,6,0,1019.625,41.75,1.25,6.85232375,-4.1175250000000005
2015-02-10,24,13,19,0.0,11.0,5,0,1019.625,34.125,20.625,3.7280325,-6.66176
2015-02-11,24,12,20,0.0,11.1,4,0,1017.125,29.375,42.25,2.0167575,-6.039996249999999
2015-02-12,25,13,20,0.0,11.1,6,0,1016.125,27.375,0.5,5.485826250000001,-8.07521125
2015-02-13,27,13,22,0.0,11.1,6,0,1012.625,25.625,2.125,1.1730099999999999,-9.994607499999999
2015-02-14,31,17,26,0.0,11.1,7,0,1009.75,33,0.625,-0.0812474999999997,-0.92619125
2015-02-15,29,16,25,0.0,11.1,7,0,1011.375,29.625,5,-1.29145625,1.2878712500000002
2015-02-16,28,17,24,0.0,11.1,6,0,1013,35.375,12.875,-8.9326025,14.44412375
2015-02-17,28,15,24,0.0,11.1,6,0,1012,54,3.5,0.20795999999999998,7.382700000000001
2015-02-18,28,16,24,0.0,11.2,6,0,1011.375,49.5,5.25,-5.3622925,5.71028875
2015-02-19,30,17,25,0.0,11.2,7,0,1011.75,44.375,7.5,-5.49162625,11.512217499999998
2015-02-20,31,17,26,0.0,11.2,7,0.6,1013.25,56,3,-3.94991375,10.74910375
2015-02-21,29,17,25,0.0,11.6,6,0,1014.5,48.75,8.125,9.68221,-2.9677975000000005
2015-02-22,30,17,26,0.0,10.2,7,0,1013.375,39,24.5,6.638974999999999,-12.294381249999997
2015-02-23,31,19,26,0.0,8.7,7,0,1013.75,44.75,44.5,1.76908125,-2.0028824999999997
2015-02-24,31,19,27,0.0,11.6,6,0,1010.125,42.5,29.5,-10.28011875,10.09144375
2015-02-25,30,17,25,0.0,11.6,6,3.9000000000000004,1008.875,33.125,27,-4.43683875,-2.6375574999999998
2015-02-26,26,13,22,0.0,11.6,6,0,1010.625,15,0,4.72998375,-2.2301575
2015-02-27,27,13,22,0.0,11.6,6,0,1012.875,17.5,7.875,6.51254,1.3583600000000002
2015-02-28,27,13,22,0.0,11.6,5,0.1,1013,22.75,22,8.18888375,6.610223749999999
2015-03-01,19,16,17,0.0,7.3,4,59.5,1009.375,79.75,66.75,-10.38552375,25.7307
2015-03-02,22,15,19,0.0,11.6,4,9.5,1012.375,77.625,45.625,-7.0357062500000005,6.72502125
2015-03-03,23,14,20,0.0,11.6,5,0,1013.75,56.125,8,2.02874875,-0.8960225
2015-03-04,23,13,20,0.0,11.6,6,0,1013.625,46,5.75,4.9882525,-5.403203749999999
2015-03-05,28,14,23,0.0,11.6,6,0,1015.125,46.375,15.25,-0.06484750000000017,5.005755000000001
2015-03-06,27,14,23,0.0,11.6,6,0,1016.5,42.125,5.625,4.736443749999999,1.4540800000000003
2015-03-07,26,15,22,0.0,11.6,6,0.4,1014,49.75,23,2.56309875,7.168856249999999
2015-03-08,26,14,22,0.0,11.6,6,15.799999999999999,1015,63,18,-5.0028524999999995,6.936126249999999
2015-03-09,23,12,19,0.0,11.6,5,0,1021.125,50.5,0.25,7.164720000000001,-4.5641300000000005
2015-03-10,19,11,17,0.0,11.6,5,0.1,1018.125,50.375,17.75,6.42607625,-7.874815
2015-03-11,30,15,24,0.0,8.8,5,0.6,1012.25,40.125,45.125,-7.109665,-6.10118125
2015-03-12,29,14,24,0.0,8.8,5,0.4,1012.625,41.5,46,-4.73402625,-3.5632050000000004
2015-03-13,30,14,25,0.0,10.2,5,0.1,1012.125,41.375,31.625,-6.5748500000000005,-1.46248125
2015-03-14,30,15,25,0.0,11.6,5,0.3,1012,39.625,22.5,-5.844198749999999,-1.9532862500000001
2015-03-15,31,15,26,0.0,11.6,7,0,1012,37.375,3,-2.3766825,-2.2207350000000003
2015-03-16,32,16,27,0.0,10.2,7,0,1011,36.25,14.625,-4.045315,-2.99660625
2015-03-17,33,17,27,0.0,11.6,7,0,1010.125,33.75,10.625,-6.8431,-2.82817375
2015-03-18,34,17,28,0.0,11.6,6,0,1009.125,31.375,15.25,-6.48544375,0.1332837500000002
2015-03-19,26,21,24,0.0,11.6,6,0,1011.5,34.375,11.5,-2.3600312499999996,-2.8643824999999996
2015-03-20,31,18,27,0.0,11.6,7,0,1014.75,32.5,11.5,2.6227025,-1.90063125
2015-03-21,32,20,29,0.0,11.6,7,0,1014.875,34.375,4.625,4.32149875,-0.66956125
2015-03-22,32,22,29,0.0,10.2,7,0,1012.375,37.75,11.25,5.5777725,-9.5404225
2015-03-23,33,22,31,0.0,11.6,8,0,1009.875,32.75,1.125,4.840625,-7.163167500000001
2015-03-24,37,24,34,0.0,11.6,8,0,1009.625,26.75,0.25,-1.2219362500000002,-0.67940875
2015-03-25,36,24,32,0.0,11.6,8,0,1011.25,25.75,16.625,2.05127375,3.330245
2015-03-26,36,24,33,0.0,11.6,8,0,1012.125,28.625,34,2.41555375,1.0091824999999999
2015-03-27,36,25,34,0.0,11.6,8,0,1012,20.125,1,7.477638750000001,-4.62084
2015-03-28,39,25,34,0.0,11.6,8,0,1009.125,16.625,1.375,-1.6521000000000001,3.02651
2015-03-29,33,26,30,0.0,11.6,7,1.1,1006,26.25,20.125,-10.909295,17.111718749999998
2015-03-30,30,21,28,0.0,11.6,6,3.4,1008.625,54.625,13.875,-6.88348,16.95049375
2015-03-31,31,21,28,0.0,11.6,7,0,1010.5,51.25,10.375,-1.17606375,8.420152499999999
2015-04-01,33,23,30,0.0,10.2,7,0.1,1007.375,42.125,22.375,0.13702375,7.7222475
2015-04-02,35,22,31,0.0,11.6,8,0,1004.125,36.75,21.75,-4.476966249999999,8.156577500000001
2015-04-03,31,25,29,0.0,11.6,6,3.4000000000000004,1003.5,44.875,31.25,2.30967,0.5459512499999999
2015-04-04,28,22,26,0.0,11.6,6,12.899999999999999,1004.5,54.5,25.625,-1.2865649999999997,0.7684674999999999
2015-04-05,32,20,29,0.0,11.6,7,0,1006.875,40.625,3.75,-2.83224,4.5130662500000005
2015-04-06,32,24,30,0.0,11.6,8,0,1007.625,31.25,5,2.7917325,-1.09011625
2015-04-07,31,24,29,0.0,11.6,7,0,1008.75,33.5,13,1.7796850000000004,4.16456625
2015-04-08,32,22,29,0.0,11.6,7,0,1011.375,32.5,5.625,5.916175,-0.07447874999999965
2015-04-09,32,24,31,0.0,11.6,8,0,1009.875,32.25,1.375,6.2589175,-6.4118949999999995
2015-04-10,34,25,31,0.0,11.6,8,0,1008.25,24.5,10.75,3.95128375,-5.169057499999999
2015-04-11,37,25,34,0.0,11.6,8,0,1007.125,20.375,2.875,-1.6188075000000004,5.922515
2015-04-12,33,26,31,0.0,11.6,8,0.1,1010.625,27.25,15.875,3.4331312499999997,6.4743725
2015-04-13,37,24,33,0.0,8.9,8,0.30000000000000004,1007.75,25.875,36.5,-5.495480000000001,-2.4368550000000004
2015-04-14,38,23,34,0.0,8.9,7,0,1006,20.25,43.625,-5.23369875,1.1631012500000002
2015-04-15,38,24,35,0.0,12.5,7,0,1004.875,18.5,15.625,-4.625752500000001,-2.94852125
2015-04-16,35,25,32,0.0,12.9,8,0,1012,31.875,13.875,-1.0516437499999995,-1.1301937499999999
2015-04-17,36,25,34,0.0,12.9,8,0,1007.625,28.375,2.25,4.1951475,-1.4080600000000003
2015-04-18,39,30,36,0.0,13.0,9,0,1002.375,24,1.25,-0.6715824999999999,-1.8281987499999999
2015-04-19,43,31,39,0.0,13.0,9,0,1002.625,16.75,3.125,-6.875935,1.9527137499999998
2015-04-20,41,32,40,0.0,13.0,9,0,1004.25,13.375,0,-8.603507500000001,-1.30709125
2015-04-21,39,29,36,0.0,13.0,9,0,1005.125,16.5,0.75,12.16256625,-12.866338749999999
2015-04-22,39,27,37,0.0,13.0,9,0,1002.625,12.375,0,6.001836249999999,-8.390173749999999
2015-04-23,40,31,39,0.0,13.0,9,0,1003.375,9.75,0,3.3917025,-4.476665000000001
2015-04-24,42,32,40,0.0,13.1,9,0,1003.25,8.625,0,0.2775787500000002,-0.03412875000000026
2015-04-25,44,32,39,0.0,13.1,9,0,1003.875,10.5,0,-6.13066375,9.334736249999999
2015-04-26,38,26,34,0.0,13.1,8,0,1006.75,31.375,0,-10.351571250000001,17.7003775
2015-04-27,44,28,37,0.0,13.1,9,0,1005,25.625,0.625,-10.989279999999999,14.631961249999998
2015-04-28,40,26,37,0.0,13.1,9,0,1003,17.25,12.25,-6.072620000000001,-4.22876125
2015-04-29,40,29,38,0.0,13.1,9,0,1004,22.125,5.375,-5.1850137499999995,5.21158375
2015-04-30,42,30,38,0.0,13.5,9,0,1002.875,17.125,6.125,-8.585803749999998,2.6020162500000006
2015-05-01,40,28,37,0.0,13.6,9,0,1005,20.25,1.625,3.505865,3.6935300000000004
2015-05-02,39,31,37,0.0,13.6,9,0,1005.375,15.625,2.75,3.49895125,-2.60077625
2015-05-03,42,31,39,0.0,13.6,9,0,1005.625,10.375,0,0.19974375,2.62299125
2015-05-04,43,32,40,0.0,13.6,9,0,1005.875,9,0,2.9605900000000003,-2.0564074999999997
2015-05-05,42,32,40,0.0,13.6,10,0,1003.375,7.875,0,1.1304362500000005,-6.570551249999999
2015-05-06,44,32,41,0.0,13.6,10,0,1001.125,6.75,0.375,1.6294162500000002,-19.33772625
2015-05-07,44,32,41,0.0,13.6,10,0,1002.375,8.375,0.875,3.15251,-23.5486625
2015-05-08,43,32,40,0.0,13.7,10,0,1001.75,10,23.75,-2.60317625,-15.7946675
2015-05-09,42,33,40,0.0,13.7,9,0,1000.625,13.625,13.125,-4.2693025,-12.1357175
2015-05-10,45,33,41,0.0,13.7,10,0,1000.5,12.875,1,0.9226087500000001,-13.47845375
2015-05-11,44,35,41,0.0,13.7,10,0,1001.75,15,8.375,1.0547562499999998,-7.29713875
2015-05-12,39,33,37,0.0,13.7,9,0.8999999999999999,1004,22.125,11,1.77632125,-5.01270875
2015-05-13,38,31,36,0.0,13.7,9,0.2,1004,33,12.625,-3.0966575,4.01242375
2015-05-14,37,30,35,0.0,13.7,9,0,1005.875,29.75,14.5,1.5383037499999999,2.3691924999999996
2015-05-15,38,30,36,0.0,13.7,9,0.2,1005.625,22.875,11,6.2468675,-8.1844375
2015-05-16,42,31,39,0.0,13.8,9,0,1002.875,22.25,0.25,0.4822625000000001,3.38867125
2015-05-17,42,32,39,0.0,13.8,9,0,1000,18.375,0.125,0.1867512499999998,0.35685124999999984
2015-05-18,45,33,42,0.0,13.8,10,0,999,15.125,1.75,-3.4506674999999998,3.1286249999999995
2015-05-19,44,37,41,0.0,13.8,10,0,999.375,16,6.125,4.859388749999999,-1.1835024999999995
2015-05-20,43,34,41,0.0,13.8,10,0,1000.875,13.625,0.25,3.5863287500000007,-13.374703749999998
2015-05-21,44,33,41,0.0,13.8,10,0,999.625,10,1.125,1.26494375,-15.41616875
2015-05-22,45,33,42,0.0,13.8,10,0,997.75,8.5,7,3.34887,-17.81935625
2015-05-23,46,33,42,0.0,13.8,10,0,995.5,9.625,0,-2.4679987500000005,-22.039356249999997
2015-05-24,45,35,42,0.0,13.8,10,0,996,8.125,2.25,-7.5404262499999986,-14.662889999999997
2015-05-25,46,33,42,0.0,13.9,10,0,996,7.5,2,-6.517911249999999,-18.93623375
2015-05-26,45,34,41,0.0,13.9,10,0,997.875,5.625,0,1.0730825000000004,-19.7359775
2015-05-27,43,29,41,0.0,13.9,10,0,1000.875,5.125,0,7.97534625,-11.536773749999998
2015-05-28,43,32,41,0.0,13.9,10,0,999.125,8.125,8.125,6.80057375,-8.067782500000002
2015-05-29,42,34,40,0.0,13.9,10,0.1,1000.625,15.625,3.75,8.02207125,-10.278656250000001
2015-05-30,42,34,40,0.0,13.9,10,0,1001,16.625,1.75,6.788001250000001,-10.936586250000001
2015-05-31,43,35,41,0.0,13.9,10,0,999,14.375,1.75,2.309575,-9.597297499999998
2015-06-01,42,32,39,0.0,13.9,9,5.6,998.75,18,13.625,-1.9334675000000003,5.2369375
2015-06-02,40,31,37,0.0,13.9,9,0.8,1001.875,25.375,16.375,-0.9655612499999999,9.425757500000001
2015-06-03,35,30,33,0.0,13.9,8,16.9,1002.875,33.25,30.875,1.4904775000000001,2.76735625
2015-06-04,37,30,35,0.0,13.9,8,2.4000000000000004,1003.875,31.375,15.875,-0.09858500000000037,-1.1871162499999999
2015-06-05,39,31,37,0.0,13.9,9,0,1003.5,24.25,8.5,3.6428599999999998,-9.03504625
2015-06-06,40,32,38,0.0,13.9,9,0,1000.75,20.875,6.375,6.47452625,-12.06085625
2015-06-07,42,33,40,0.0,14.0,10,0,998.875,18.25,4.375,2.96955375,-8.24116875
2015-06-08,44,37,42,0.0,14.0,10,0,998.25,14.125,1.125,4.0674575,-7.7762925
2015-06-09,44,36,42,0.0,14.0,10,0,997.875,16.625,5.5,4.6443675,-21.99538375
2015-06-10,43,35,40,0.0,14.0,10,0,998.5,26.5,9.875,1.7059475000000002,-21.63040375
2015-06-11,41,33,39,0.0,14.0,9,0,999.25,27.125,8.75,3.169455,-11.911592500000001
2015-06-12,42,35,40,0.0,14.0,10,0,997.625,21.25,4.25,3.31052625,-14.707867500000003
2015-06-13,43,36,40,0.0,14.0,10,4.8,996.25,24.5,12.125,-3.1283975,-4.533522499999999
2015-06-14,39,33,37,0.0,14.0,9,3.4,998,28.625,19.125,-3.3020575,-0.5825262500000001
2015-06-15,36,31,35,0.0,14.0,9,5.4,999,32.125,27.5,-8.745376250000001,3.97169125
2015-06-16,41,33,39,0.0,14.0,9,0,997.875,25.125,9.5,-2.5000975000000003,0.8309074999999998
2015-06-17,43,33,40,0.0,14.0,10,0,996.625,20.25,3.625,2.346915,-1.8421574999999997
2015-06-18,46,33,43,0.0,14.0,10,0,996.5,16.375,0.5,-2.6809775,0.26345624999999984
2015-06-19,46,37,43,0.0,14.0,10,0,995.375,15.625,2.25,-5.08649625,3.6933225
2015-06-20,42,36,41,0.0,14.0,10,0,995.625,27.375,7.125,-9.03544125,14.3774625
2015-06-21,42,35,39,0.0,14.0,9,0,995.875,30,13.5,-3.8701749999999997,14.24960875
2015-06-22,40,36,39,0.0,14.0,9,0,994.625,31.375,15.25,-2.35485,8.67479
2015-06-23,42,34,39,0.0,14.0,9,0,993.5,31.125,15.375,-5.154151249999999,5.5699175
2015-06-24,38,34,37,0.0,14.0,9,0.2,994.25,35.375,24.625,-3.4741475,9.1776425
2015-06-25,37,28,34,0.0,14.0,7,14.4,994.125,48.125,25.125,1.0287600000000001,6.15562375
2015-06-26,40,31,38,0.0,14.0,9,0,993.875,29.25,6,3.3349787500000003,-8.437423749999999
2015-06-27,40,33,38,0.0,14.0,9,0.3,995.5,32.125,18.375,1.4777937499999996,-13.37117625
2015-06-28,42,34,40,0.0,14.0,9,0,998.625,25.375,8.375,-1.9847475,-13.403692500000002
2015-06-29,42,32,38,0.0,14.0,9,0,1001.625,32.625,8.25,-13.560393750000001,9.3400025
2015-06-30,37,30,35,0.0,14.0,7,5.800000000000001,1002.125,43.625,14.625,-10.468011250000002,9.83317625
2015-07-01,40,31,37,0.0,13.3,8,2.1,1000.625,36.125,28.625,-2.27901,-0.5626125
2015-07-02,39,32,37,0.0,14.0,8,3.0000000000000004,1000.75,36.5,38.625,0.1910449999999999,-8.0813825
2015-07-03,39,33,37,0.0,14.0,8,5.5,999.5,40,27.875,-0.84883375,-16.97653375
2015-07-04,40,32,38,0.0,14.0,9,0,997.25,37,14.375,-2.85942625,-16.37422625
2015-07-05,40,33,38,0.0,13.9,9,0,994.875,40.5,26.5,-5.596733749999999,-19.3226475
2015-07-06,38,33,37,0.0,13.9,9,3.4000000000000004,994.625,46.5,21.25,-7.36206375,-6.502522500000001
2015-07-07,38,29,35,0.0,13.9,7,3,996.125,49.125,28.875,-2.51260875,9.402254999999998
2015-07-08,38,31,35,0.0,13.9,9,0.4,997.375,46.5,21.25,0.9770287500000001,10.585451250000002
2015-07-09,38,33,37,0.0,13.9,9,3.7,996.375,41.75,22.75,-5.3942475,-0.39498249999999957
2015-07-10,37,31,34,0.0,13.9,8,2.9,995.875,51,40.75,-15.0342075,12.040595
2015-07-11,29,26,28,0.0,12.2,6,33,998.875,75.25,53.75,3.68890125,18.968587499999998
2015-07-12,27,25,26,0.0,8.7,6,24.3,999.375,81.5,75.375,14.77677,1.7520900000000004
2015-07-13,35,27,33,0.0,13.9,8,0.9,999.875,61,39.25,6.5742175,-7.2081175
2015-07-14,38,31,36,0.0,13.9,9,0.2,997.625,45,22.625,4.279447500000001,-13.656585
2015-07-15,40,33,38,0.0,13.9,8,0,993.625,38.5,21.875,-1.35748125,-23.91097375
2015-07-16,40,32,37,0.0,13.9,9,3.5999999999999996,992.625,43.875,22.75,-10.292696249999999,-8.003216250000001
2015-07-17,37,29,35,0.0,13.3,7,15.499999999999996,995,57.375,36.625,-8.219515,9.43507375
2015-07-18,38,32,36,0.0,13.9,9,6.1,996.25,49.375,33.375,-3.72671125,6.502717499999999
2015-07-19,37,32,35,0.0,13.9,8,5.3,996.375,49.75,34.625,-4.4194025,8.56748875
2015-07-20,38,32,36,0.0,13.8,8,1.2000000000000002,996.625,47,33.625,-3.51323,2.9259825
2015-07-21,38,31,36,0.0,13.8,9,0.2,998.875,48.25,29,-6.573776250000002,11.3788425
2015-07-22,38,32,36,0.0,13.8,9,0,999.875,45.5,29.125,-5.771277499999999,8.45799
2015-07-23,38,31,36,0.0,13.8,9,0,1000.875,45.625,24,-7.452056249999999,12.132212499999998
2015-07-24,39,32,37,0.0,13.8,9,0,999.875,42.75,20.5,-6.4876225000000005,11.367338749999998
2015-07-25,38,32,37,0.0,13.8,9,0,997.75,44.375,25.125,-2.97516375,13.185105
2015-07-26,38,29,35,0.0,13.8,8,0,996.5,51.5,30.5,-8.743898750000001,25.15699125
2015-07-27,36,27,34,0.0,13.8,8,0,998,52.5,34.25,-19.356824999999997,14.7173525
2015-07-28,36,27,33,0.0,13.8,8,0,998.5,51.375,35,-19.21953875,13.950540000000002
2015-07-29,35,27,33,0.0,13.7,8,0.1,996.25,52.875,42.5,-15.519426249999999,19.84603625
2015-07-30,36,29,33,0.0,13.3,8,1.8000000000000003,996.125,54.375,48.5,-15.229661250000001,-1.3663737500000002
2015-07-31,35,28,32,0.0,13.7,8,1.4,998.125,56,42.125,-13.19350625,-13.773395
2015-08-01,34,28,32,0.0,8.6,8,3.8000000000000003,1001,55.375,71.375,-11.172096250000001,-6.652061249999999
2015-08-02,35,29,33,0.0,13.3,7,12.899999999999999,1002.75,54.375,49.875,-8.328675,-2.4897875000000003
2015-08-03,36,28,34,0.0,13.7,8,0,1001.5,53,41.875,-2.3668475,-8.3591675
2015-08-04,37,31,35,0.0,13.7,7,5.8999999999999995,999.5,50.5,43.375,0.052417499999999895,-9.75109
2015-08-05,37,30,35,0.0,13.7,9,19.3,997.625,53.75,34.375,1.53471625,-0.8028775000000001
2015-08-06,38,31,35,0.0,13.6,8,18.3,996.75,55.125,37,-7.546299999999999,0.94318875
2015-08-07,37,31,35,0.0,13.6,8,17.3,998.625,57.125,39.125,-0.97720125,0.5597149999999997
2015-08-08,37,30,35,0.0,13.6,8,0.4,999.875,56.75,33.625,-7.551245000000001,3.4830137500000005
2015-08-09,37,30,35,0.0,13.6,8,5.800000000000001,998.375,54.75,33.75,-1.1411749999999998,1.6934937500000002
2015-08-10,36,32,35,0.0,13.6,9,7.800000000000001,999,54.5,25.75,1.0276487500000002,5.483643749999999
2015-08-11,35,30,34,0.0,13.6,8,16.3,1001.5,62.75,27.375,-3.52009625,8.04873875
2015-08-12,34,29,33,0.0,13.6,8,6.9,1002.125,64.625,35.5,-3.1589150000000004,10.152787499999999
2015-08-13,36,30,35,0.0,13.5,8,1.6,1001.375,55.125,38.375,-4.7948337500000004,5.02359
2015-08-14,37,31,35,0.0,13.5,9,4.4,1000.75,52.25,32.5,-5.2798725,3.8307337500000003
2015-08-15,36,29,34,0.0,13.3,7,30,1001.25,62.125,49.25,-5.41246625,-1.1187462499999998
2015-08-16,35,28,33,0.0,13.5,7,4.9,1002.25,65.875,50.25,-4.080747499999999,-2.4084937500000003
2015-08-17,37,30,35,0.0,13.5,7,0.2,1000.75,53.875,27,-1.7967975,-7.580935
2015-08-18,37,31,36,0.0,13.3,9,0.6000000000000001,1001,46,34.125,0.27846000000000015,-9.096506250000001
2015-08-19,38,30,35,0.0,13.5,9,0.8,1001.75,48.25,23.125,-2.9352550000000006,-16.183025
