date,Max Temp (c),Min Temp (c),Avg Temp (c),Snow (cm),Sun Time (Hours),UV Index,Total Precipitation (MM),Avg Pressure (P),Avg Humidity (%),Avg Cloud Cover,Avg Resultant Wind vector [E](km/h),Avg Resultant Wind vector [N](km/h)
2015-08-21,35,28,33,0.0,13.0,8,0,1001.875,52.25,37.75,-0.5342650000000001,-11.417815
2015-08-22,35,29,33,0.0,13.0,8,1,1001.25,56.125,32.75,1.2443975,-6.12376125
2015-08-23,35,27,33,0.0,13.0,7,7.900000000000001,1001.375,60,25.75,0.9329850000000002,-8.59036875
2015-08-24,35,26,33,0.0,13.0,7,0.4,1002.125,57,24,2.28869875,-11.229815
2015-08-25,37,28,34,0.0,13.0,8,0,1001,51.125,5,6.950918749999999,-12.835847499999998
2015-08-26,38,28,34,0.0,13.0,8,0,1001.5,47.75,9.625,5.96101,-12.32629
2015-08-27,38,29,35,0.0,12.9,8,0,1002.125,45.75,9,2.17780625,-9.48574
2015-08-28,37,28,34,0.0,12.9,8,0,1002.75,49.875,9.5,2.61707625,-5.3629887499999995
2015-08-29,37,28,35,0.0,12.9,8,0,1001.75,47.625,10.25,6.374235000000001,-11.5107375
2015-08-30,38,28,35,0.0,12.9,9,0,1001.375,45.625,8.25,5.628074999999999,-13.11525375
2015-08-31,38,28,34,0.0,12.9,8,0,1001.875,40.75,4.5,5.975263750000001,-15.32863375
2015-09-01,33,25,30,0.0,9.3,7,5.3,1003.25,78.375,63.125,-5.44659375,-0.6210912500000001
2015-09-02,37,27,34,0.0,12.8,8,0,1002.5,45.75,11.5,0.36003249999999976,-12.29809625
2015-09-03,37,26,34,0.0,12.8,8,0,1005.375,33.625,8.5,2.7262175,-10.460014999999999
2015-09-04,36,26,33,0.0,12.4,8,0.1,1008.125,38,11.375,6.14788375,-11.873585
2015-09-05,32,24,30,0.0,10.4,6,1.8,1002.75,75.875,60.125,-7.382795,0.22120499999999993
2015-09-06,33,25,30,0.0,8.9,7,2.8,1003,73.75,54.375,-6.593935000000001,0.33732375000000003
2015-09-07,37,26,35,0.0,11.6,8,0,1005.625,35.25,3.5,8.180005,-15.178326249999998
2015-09-08,38,25,34,0.0,11.6,8,0,1005.25,35.25,1.625,7.762768750000001,-15.439912500000002
2015-09-09,38,26,34,0.0,11.6,8,0,1005.125,33.875,1.5,8.38322625,-14.59785125
2015-09-10,38,26,35,0.0,11.6,8,0,1006.625,32.375,0,7.78576625,-11.554471249999999
2015-09-11,38,26,35,0.0,11.6,8,0,1006.375,35.25,0,7.756805,-6.97415375
2015-09-12,39,28,35,0.0,11.6,9,0,1006.5,34.25,2.75,2.38557125,-3.3142587500000005
2015-09-13,39,27,35,0.0,11.6,9,0,1006.5,33.125,0.375,3.3506824999999996,-3.53825875
2015-09-14,39,24,35,0.0,11.6,9,0,1004.5,35.5,1.625,3.1975225,-5.486083750000001
2015-09-15,39,27,35,0.0,11.6,9,0,1004.5,37.5,1.75,0.8642312500000002,1.3753962499999999
2015-09-16,36,26,33,0.0,11.6,8,0.8,1004.875,46,11.25,-4.3070375,3.0590599999999997
2015-09-17,33,23,30,0.0,8.8,6,4.5,1003.75,68,53.5,-2.75113375,-5.65878
2015-09-18,32,22,29,0.0,8.8,6,8.899999999999999,1004.625,69.875,53.5,-4.150662499999999,-4.434735
2015-09-19,32,23,29,0.0,8.8,6,4.3,1004.625,72,53.875,-3.18340125,-2.92009375
2015-09-20,33,23,30,0.0,8.8,6,0.6000000000000001,1004.375,70.375,53.625,-5.59130625,-0.8122937500000001
2015-09-21,36,27,33,0.0,11.6,8,4.300000000000001,1003.125,56.125,19.375,2.7943175,-1.37943625
2015-09-22,34,26,31,0.0,10.2,7,3.9999999999999996,1003.5,67.125,43.625,-8.48954375,7.867605000000001
2015-09-23,33,25,29,0.0,11.6,6,9.5,1006.25,66.875,25.625,5.4748375,-12.136180000000001
2015-09-24,34,24,31,0.0,11.6,8,0,1004.75,46.5,2.75,5.16467375,-15.877007500000001
2015-09-25,34,24,31,0.0,11.6,8,0,1004.125,41,5.125,0.99921375,-11.129930000000002
2015-09-26,35,25,32,0.0,11.6,8,0,1005.75,40.25,8.125,0.9942337499999998,-9.85683375
2015-09-27,35,26,32,0.0,11.6,8,0,1007.25,40.375,5.875,7.09903625,-6.711117499999999
2015-09-28,35,25,32,0.0,11.6,8,0,1008.875,36.625,1.5,8.653706249999999,-8.27392125
2015-09-29,35,24,32,0.0,11.6,8,0,1010.25,32.5,0,10.11614125,-8.85653
2015-09-30,36,23,32,0.0,11.6,8,0,1010.875,28.375,0,10.79483125,-10.65581625
2015-10-01,36,23,32,0.0,11.6,8,0,1012,24.125,0,6.59386,-6.234131250000001
2015-10-02,37,24,33,0.0,11.6,8,0,1010.625,21.375,0,6.51433,-8.4982275
2015-10-03,37,24,33,0.0,11.6,8,0,1008.375,26.5,0,5.6510425,-9.34887625
2015-10-04,39,26,34,0.0,11.6,8,0,1009.75,31.5,0,1.0338474999999998,1.8337612500000002
2015-10-05,39,26,34,0.0,11.6,8,0,1010,31.25,0,2.2127624999999997,1.8509324999999999
2015-10-06,37,25,32,0.0,11.6,8,0,1009,27.375,0,7.117100000000001,-5.2139750000000005
2015-10-07,36,25,33,0.0,11.6,8,0,1009.375,29.25,0,7.453390000000001,-5.717951250000001
2015-10-08,36,25,33,0.0,8.7,8,0,1008,30.25,0,7.438188749999999,-7.49568375
2015-10-09,37,26,33,0.0,8.7,8,0,1004.5,30.75,0,5.42297125,-5.379777499999999
2015-10-10,37,26,34,0.0,8.7,8,0,1004.75,30.5,0,1.29135625,-0.71153875
2015-10-11,38,25,33,0.0,8.7,8,0,1008.75,35.25,2.25,-3.5893062500000004,3.5559537499999996
2015-10-12,36,26,32,0.0,8.7,8,0,1010.75,43.125,4.75,-3.4534524999999996,4.05994
2015-10-13,35,24,31,0.0,8.7,8,0,1011.625,50,6.875,-3.0687712500000006,8.2084525
2015-10-14,34,25,31,0.0,8.7,8,0,1013.875,56.125,10.625,-1.6772462499999998,4.825867500000001
2015-10-15,34,25,31,0.0,8.7,8,0.5,1014.125,52.25,8.625,1.1771325,0.08437124999999995
2015-10-16,34,24,31,0.0,8.7,8,0,1014.25,45.125,5.125,5.28514,-1.2508462500000002
2015-10-17,34,25,31,0.0,8.7,8,0,1012.875,40.75,4.125,3.61720375,-5.1525275
2015-10-18,35,26,32,0.0,8.7,8,0,1013.5,40.375,1.625,0.80266875,-2.4412412499999996
2015-10-19,35,26,32,0.0,8.7,8,0,1012.875,35.375,2.375,3.30681125,-5.08056875
2015-10-20,36,25,32,0.0,8.7,8,0,1010.125,26.875,8.375,5.361855,-8.172756249999999
2015-10-21,33,25,30,0.0,7.2,8,0,1011.5,27.25,19.5,4.44812375,-7.54615875
2015-10-22,33,22,29,0.0,8.7,7,0,1012.125,25.25,0,7.106628749999999,-10.415502499999999
2015-10-23,33,22,29,0.0,8.7,7,0,1012,24.25,1.5,2.5690775000000006,-8.191245
2015-10-24,30,19,26,0.0,8.7,7,0,1012,32.875,2.125,-3.9957300000000004,-4.89278625
2015-10-25,34,21,29,0.0,8.7,7,0,1013.125,31.125,0.625,-1.99591375,5.294645
2015-10-26,33,21,28,0.0,8.7,7,0.1,1015,29.875,4.875,7.6263475000000005,-0.28633125000000037
2015-10-27,32,21,29,0.0,8.7,7,0,1014.5,25.625,2.75,6.026601250000001,-4.20424625
2015-10-28,30,21,26,0.0,7.2,7,0,1015,26.875,18.875,4.12258625,-3.489115
2015-10-29,30,19,26,0.0,8.7,7,0,1016.5,33.875,4.75,-0.9792837500000001,-0.9321399999999999
2015-10-30,30,19,27,0.0,8.7,7,0,1016.75,45.5,1.25,5.092837500000001,-0.5823299999999998
2015-10-31,33,21,28,0.0,8.7,7,0,1016.25,34,1.625,4.27826875,-2.7781425
2015-11-01,31,22,28,0.0,8.7,7,0,1016.25,33.5,3,6.143736250000001,-3.6354062500000004
2015-11-02,30,21,27,0.0,8.7,7,0,1016.75,35.625,4.625,4.8823525,-3.29306375
2015-11-03,31,22,27,0.0,8.7,7,0,1014.75,35.25,5.5,6.4628675,-6.4061475
2015-11-04,32,22,28,0.0,8.7,7,0,1012.75,32.125,3,4.1731774999999995,-2.8169675
2015-11-05,31,23,27,0.0,8.7,7,1.6,1012.75,40.375,15.375,0.7252574999999999,2.38078
2015-11-06,30,21,26,0.0,8.7,7,0,1013.25,44.125,19,3.3404925,1.3409775000000002
2015-11-07,30,21,26,0.0,8.7,7,0,1015.125,34.5,8,4.0414375,-0.5522862499999999
2015-11-08,30,20,27,0.0,8.7,7,0,1016.75,38.25,9.75,7.67752875,-0.03293250000000003
2015-11-09,30,21,27,0.0,8.7,7,0,1015.75,36.75,7.125,7.64157625,0.00612249999999992
2015-11-10,30,20,27,0.0,8.7,7,0,1013.875,36.75,6.5,8.723115,-4.30471
2015-11-11,30,19,25,0.0,8.7,7,0,1014.125,27.875,1.75,9.044871250000002,-11.5605
2015-11-12,29,19,25,0.0,8.7,7,0,1014.75,29.375,2.125,6.9950475,-11.73137625
2015-11-13,30,21,26,0.0,8.7,7,0,1014.125,35.625,3.625,6.443405,-11.954878749999999
2015-11-14,31,21,27,0.0,8.7,7,0,1012,33.25,3.5,6.08806,-10.94447
2015-11-15,33,21,28,0.0,8.7,7,0,1012,23,2.375,3.4309425000000005,-8.09653625
2015-11-16,29,20,26,0.0,8.7,7,0,1013,28.125,2.125,8.732927499999999,-9.4685875
2015-11-17,28,19,24,0.0,8.7,6,0,1013.125,24,0,7.4540225,-10.40381
2015-11-18,29,18,25,0.0,8.7,6,0,1015.875,18.75,0,4.2269925,-7.20788
2015-11-19,30,19,26,0.0,8.7,7,0,1017.25,18.625,0,4.324695,-4.7388075
2015-11-20,31,18,26,0.0,8.7,7,0,1016,22.5,0,5.478198750000001,-3.40913375
2015-11-21,31,19,26,0.0,8.7,7,0,1015,23.25,0,2.1454787499999997,-7.152983750000001
2015-11-22,30,19,26,0.0,8.7,7,0,1014.25,21,0.75,3.3018175000000003,-6.88097125
2015-11-23,29,19,25,0.0,8.7,6,0,1015,19.375,24.5,6.01556625,-6.4782762499999995
2015-11-24,29,19,25,0.0,8.7,6,0,1015.125,17.875,2.375,7.712191249999999,-10.3897075
2015-11-25,29,17,24,0.0,8.7,6,0,1013.875,17.125,0,8.04371,-13.36925875
2015-11-26,30,19,25,0.0,8.7,6,0,1013.375,25.625,9.375,2.085585,-3.2812875000000004
2015-11-27,25,19,22,0.0,8.7,6,0,1011.875,45.375,24,2.89019625,7.94024
2015-11-28,28,18,24,0.0,8.7,6,0,1015.375,47,16.25,-0.38401249999999976,7.9358175
2015-11-29,29,19,25,0.0,8.7,6,0,1018.25,53.5,1.375,0.6140224999999999,1.8163637499999996
2015-11-30,30,20,26,0.0,8.7,7,0,1017.5,51.5,0.25,4.1738912500000005,-2.5103875
2015-12-01,29,19,24,0.0,8.7,6,0,1015.375,43.625,1.625,7.406128749999999,-7.32845875
2015-12-02,27,18,23,0.0,8.7,6,0,1015.625,36.625,7.625,7.56318875,-8.733656250000001
2015-12-03,27,17,23,0.0,8.7,6,0,1015.875,28.125,0,6.7533975,-11.758469999999999
2015-12-04,26,17,23,0.0,8.7,6,0,1014.875,21.125,2.75,4.338208750000001,-8.395521249999998
2015-12-05,26,16,22,0.0,8.7,6,0,1015.75,28.375,6.875,1.13706625,-0.23640750000000016
2015-12-06,29,17,24,0.0,8.7,6,0,1016.125,32.875,0,-0.0669162500000001,2.9728725000000003
2015-12-07,28,16,23,0.0,8.7,6,0,1017.125,43,3.75,-2.2193424999999993,3.2667475
2015-12-08,29,14,24,0.0,8.7,6,0,1015.75,41.75,3.125,-0.8485800000000001,-2.42929125
2015-12-09,24,17,21,0.0,8.7,6,0,1015.875,41,11,-3.5757112499999995,6.22185125
2015-12-10,26,17,22,0.0,8.7,6,0,1013.5,36.125,24.125,-1.11967625,5.78430625
2015-12-11,24,16,21,0.0,8.7,6,1.5,1011.25,47.5,25.875,0.26787125,3.47578375
2015-12-12,23,14,19,0.0,8.7,5,0,1013.5,56.5,8.25,4.56310375,-8.22294375
2015-12-13,23,13,19,0.0,8.7,5,0,1015.125,36.5,1.5,4.3415300000000006,-9.613071249999999
2015-12-14,22,13,18,0.0,8.7,5,0,1016.625,27.625,0,6.278535,-10.94765375
2015-12-15,22,13,18,0.0,8.7,5,0,1015.5,30,0,4.9919737500000005,-10.179052500000001
2015-12-16,24,14,19,0.0,8.7,5,0,1015.875,25.875,0,2.0055725,-2.6085262499999997
2015-12-17,24,13,19,0.0,8.7,5,0,1016.375,31.625,0,2.9110137499999995,1.3676787499999996
2015-12-18,23,12,17,0.0,8.7,5,0,1017.625,38.5,6.375,-0.15123124999999998,-8.850733750000002
2015-12-19,22,10,17,0.0,8.7,5,0,1017.25,40,15.25,-0.13645124999999997,-9.27607375
2015-12-20,22,10,17,0.0,8.7,4,0,1017.125,41.75,18,-2.8752812500000005,-8.603165
2015-12-21,24,9,18,0.0,8.7,5,0,1018.875,31.25,1.625,3.748835,-2.9006800000000004
2015-12-22,23,13,19,0.0,8.7,5,0,1020.75,33.125,0.25,0.1650000000000001,0.80161375
2015-12-23,21,12,17,0.0,8.7,5,0,1020.5,30.125,2,6.409839999999999,-5.37347375
2015-12-24,20,10,16,0.0,8.7,5,0,1020.875,30.5,1,8.20500625,-11.697920000000002
2015-12-25,20,9,15,0.0,8.7,5,0,1021.625,24.375,4.75,5.44168125,-10.863457499999999
2015-12-26,22,10,17,0.0,8.7,5,0,1019.875,23.375,4.875,5.23568625,-11.45399625
2015-12-27,24,13,19,0.0,8.7,5,0,1019.75,21.25,8,5.74419625,-12.27490375
2015-12-28,23,15,19,0.0,8.7,5,0,1018.875,26.875,18.25,7.7662337500000005,-14.28004625
2015-12-29,21,8,17,0.0,7.1,5,0,1016.375,41.25,14.75,-3.15648875,-5.536525
2015-12-30,26,14,21,0.0,8.7,6,0,1017.375,25.75,0.625,5.79117125,-6.499933749999999
2015-12-31,25,13,19,0.0,8.7,5,0,1020.25,22.125,25.5,6.05592,-4.52358625
2016-01-01,25,13,19,0.0,8.7,4,0,1021,22.375,30.75,5.308413750000001,-5.654911250000001
2016-01-02,23,11,18,0.0,8.7,5,0,1020.875,22.125,11.875,5.5553462499999995,-6.9106024999999995
2016-01-03,24,12,19,0.0,8.7,5,0,1018.5,24.25,1.75,3.9917637500000005,-7.94773625
2016-01-04,20,10,14,0.0,8.7,4,0,1017.125,47.125,7,-1.9928475,-7.39973375
2016-01-05,26,11,21,0.0,8.7,6,0,1016.5,37,14,1.7406137499999998,-2.47690625
2016-01-06,26,15,21,0.0,7.1,6,0,1017.25,41.25,21.875,2.0171725,1.8086875
2016-01-07,26,15,21,0.0,8.7,6,0,1018.375,45.375,16.125,3.4644687500000004,-0.6129275000000001
2016-01-08,24,14,20,0.0,8.7,5,0,1017.25,39,11.875,5.796875,-10.27463
2016-01-09,23,12,18,0.0,8.7,5,0,1015.25,37,0,5.89238875,-13.146011249999999
2016-01-10,24,13,19,0.0,8.7,5,0,1016.875,36.375,1.75,3.2283674999999996,-8.05494875
2016-01-11,24,13,20,0.0,8.7,5,0,1017.125,49.875,10.375,0.35284625000000003,-1.9605349999999997
2016-01-12,26,10,21,0.0,8.7,6,0,1014.875,50.75,3.625,-4.87743,4.35716375
2016-01-13,23,12,18,0.0,8.7,5,0.2,1014.375,58.25,15,5.37965125,2.4437575000000002
2016-01-14,21,13,17,0.0,8.7,5,0,1015.875,68.75,26.375,2.5569837500000006,-4.901173750000001
2016-01-15,21,12,17,0.0,8.7,5,0,1015.625,64,1,4.566095,-8.1923925
2016-01-16,21,10,16,0.0,8.7,5,0,1014,41.625,0,5.641767499999999,-10.54473625
2016-01-17,24,10,18,0.0,8.7,5,0,1015.375,53.625,0,1.8193575,-0.9764887500000001
2016-01-18,24,11,18,0.0,8.7,5,0,1014.5,49.125,0,1.76943875,-1.26612875
2016-01-19,22,10,17,0.0,8.7,5,0,1014.875,48.125,9.375,3.11168125,1.1958662500000001
2016-01-20,21,9,16,0.0,8.7,5,0,1017.75,58.5,4.25,2.4178075,-3.0876487500000005
2016-01-21,20,10,16,0.0,8.7,5,0,1018.875,40.5,0,4.756488750000001,-9.40610875
2016-01-22,22,9,17,0.0,8.7,5,0,1018.375,38.875,0,2.3844525,-5.04166625
2016-01-23,22,8,17,0.0,8.7,5,0,1019.375,35.875,0,4.500562500000001,-3.28424625
2016-01-24,22,9,17,0.0,8.7,5,0,1018.375,35.5,0.125,4.5891225,-5.021166249999999
2016-01-25,21,8,15,0.0,8.7,5,0,1016.875,36.75,7.375,3.0964424999999993,-4.7264225
2016-01-26,22,10,17,0.0,8.7,5,0,1016.75,35.625,19.875,0.2881225000000001,-0.45741125000000005
2016-01-27,25,10,19,0.0,8.7,5,0,1014.875,35.875,6.125,2.48800125,-4.22708375
2016-01-28,25,12,19,0.0,8.7,5,0,1015.125,36.625,7.75,6.1026,-9.8141875
2016-01-29,26,15,20,0.0,8.7,6,0,1016.75,37.5,43.625,3.4685824999999997,0.0059512500000001856
2016-01-30,27,15,22,0.0,8.7,6,0.30000000000000004,1015.375,53.625,12.5,3.392405,-0.05148875000000014
2016-01-31,21,14,19,0.0,7.1,5,0,1015.625,52.625,24.125,7.042182500000001,-10.8269475
2016-02-01,24,12,19,0.0,8.7,5,0,1016.625,35.875,0,6.73560625,-10.08971875
2016-02-02,23,11,18,0.0,8.7,5,0,1017.25,28.5,0,4.5945350000000005,-12.008512499999998
2016-02-03,23,10,17,0.0,10.9,5,0,1017.25,28.125,0.875,7.619035,-13.146183749999999
2016-02-04,24,10,19,0.0,10.9,5,0,1016.75,29.375,3.5,5.2526025,-10.716933749999999
2016-02-05,27,11,21,0.0,10.9,6,0,1014.875,32.875,0.25,2.7448487499999996,-5.77009875
2016-02-06,26,12,21,0.0,11.0,6,0.1,1012.625,34.25,2.5,-4.353697499999999,2.504095
2016-02-07,16,12,14,0.0,11.0,4,4.6,1015.75,73.625,33.625,8.93752875,6.78309
2016-02-08,25,11,20,0.0,11.0,6,0,1017,61.125,2.5,5.919312499999999,-4.57534875
2016-02-09,26,13,21,0.0,11.0,6,0,1014.5,49.125,0,4.79828,-8.4892425
2016-02-10,26,13,22,0.0,11.0,6,0,1012.625,46.875,0.75,-0.2802425000000001,-5.034505000000001
2016-02-11,25,13,21,0.0,11.0,6,0,1012.25,39.375,11.25,-5.279449999999999,4.4619825
2016-02-12,26,12,21,0.0,11.0,6,0,1012.75,29.375,3.5,8.69758375,-2.2122625
2016-02-13,24,13,20,0.0,11.1,6,0.1,1014.5,29.875,12.5,9.097128750000001,1.19515375
2016-02-14,28,13,22,0.0,11.1,6,0,1016.375,38.625,0.125,4.551721250000001,-5.230637499999999
2016-02-15,26,11,20,0.0,11.1,6,0,1017.625,32,12.25,5.67270875,-7.887046249999999
2016-02-16,28,12,22,0.0,11.1,6,0,1019.5,32,0,6.715700000000001,-6.224136249999999
2016-02-17,29,12,23,0.0,11.5,6,0,1019.25,25.25,5.625,8.62040875,-7.496124999999999
2016-02-18,30,16,25,0.0,8.7,6,1.2999999999999998,1016.375,28.625,40.75,7.508045,-8.66477875
2016-02-19,33,21,28,0.0,10.1,7,0,1015.125,30.125,57.875,9.64593625,-4.20835375
2016-02-20,29,18,24,0.0,11.6,5,10.1,1014.75,58.75,26.875,4.27609,-8.37153125
2016-02-21,28,15,23,0.0,11.6,6,0,1013.875,50.625,0,6.195998749999999,-16.79375125
2016-02-22,29,14,23,0.0,11.6,6,0,1013.625,29.375,0,6.02170875,-14.89298375
2016-02-23,29,15,25,0.0,11.6,6,0,1012.5,25.625,0,0.7257512499999998,-6.9581875
2016-02-24,31,15,25,0.0,11.6,7,0,1012.625,26.25,0,-1.6996875,5.312989999999999
2016-02-25,31,16,24,0.0,11.6,6,0,1015.25,30.25,9.125,-4.280073750000001,4.74168875
2016-02-26,32,15,26,0.0,11.6,7,0,1018.125,30.375,15,0.6768824999999999,2.323027500000001
2016-02-27,32,15,27,0.0,11.6,7,0,1018.125,33.875,0,1.63579125,-2.1887749999999997
2016-02-28,32,17,26,0.0,11.6,7,0,1018.5,39.625,17.5,1.7296575,0.31608999999999987
2016-02-29,32,16,27,0.0,11.6,7,0,1018.25,39,12.125,1.5836625,0.6665300000000003
2016-03-01,31,18,28,0.0,11.6,7,0,1015.375,36.75,3.625,5.211615,-3.4412325
2016-03-02,32,17,28,0.0,11.6,7,0,1015.375,26.5,8.875,4.789047500000001,-4.28662125
2016-03-03,34,17,30,0.0,11.6,7,0,1014.875,21.125,11.375,5.0418087499999995,-6.790732500000001
2016-03-04,35,20,30,0.0,11.6,7,0,1012,20.875,0.5,7.305441249999999,-9.075275
2016-03-05,33,17,26,0.0,11.6,7,3.5,1012.375,41,17.75,8.38230375,-1.48298125
2016-03-06,30,16,26,0.0,11.6,7,1.9000000000000001,1013.375,53.25,10.75,4.2412600000000005,6.7978
2016-03-07,30,17,26,0.0,11.6,7,0,1012.875,45.75,8,5.744796249999999,-1.16025
2016-03-08,30,18,26,0.0,11.6,7,0,1011.5,43.625,5.875,3.627205,-8.713145
2016-03-09,30,18,27,0.0,11.6,7,0,1011.5,37,4.625,4.81744625,-9.055532500000002
2016-03-10,32,19,28,0.0,11.6,7,0,1012.875,33.5,3.5,6.052593750000001,-9.83406375
2016-03-11,34,19,28,0.0,11.6,7,0.30000000000000004,1012.875,36.625,20.875,0.2778612499999996,6.29798625
2016-03-12,30,17,25,0.0,11.6,5,11.700000000000001,1011.375,56.75,30,5.803201249999999,8.799535
2016-03-13,30,16,26,0.0,11.6,7,1.3,1011.625,48.625,11.375,3.1647024999999998,6.3075287499999995
2016-03-14,29,18,24,0.0,11.6,6,2.6,1014.25,48.25,23.375,1.8947237499999998,1.1867887500000003
2016-03-15,29,18,25,0.0,11.6,7,0,1014.75,36.625,3.25,7.503703749999999,-8.504703750000001
2016-03-16,31,15,26,0.0,10.2,7,0,1013.25,31.25,23.875,8.591077499999999,-13.67463
2016-03-17,31,18,27,0.0,11.6,7,1.1,1011.625,31.75,39.625,3.49333875,1.9428912499999997
2016-03-18,33,18,28,0.0,11.6,7,0,1010.625,37.75,16.125,-3.1363637500000006,5.8653325
2016-03-19,34,20,29,0.0,11.6,7,0,1009.875,34.75,14.875,7.37323375,0.89337125
2016-03-20,33,21,30,0.0,11.6,7,0,1009.875,29.625,6.25,6.954173749999999,-3.2389374999999996
2016-03-21,33,18,28,0.0,11.6,7,0,1011,24.5,0,14.83991375,-17.0616675
2016-03-22,33,16,27,0.0,11.6,7,0,1008.5,20.375,0,10.391725,-19.819267500000002
2016-03-23,36,16,30,0.0,11.6,7,0,1009.125,17,3.625,10.18597625,-11.896082499999999
2016-03-24,38,20,33,0.0,10.2,8,0,1012.25,18.25,16.875,2.8772462500000002,-3.0398525
2016-03-25,38,23,33,0.0,11.6,8,0,1012.625,14.875,32.25,6.5671375,-1.1967512500000002
2016-03-26,34,23,30,0.0,10.2,7,0.7,1013,27.875,34.125,9.04088375,-11.9051325
2016-03-27,34,20,29,0.0,11.6,7,0,1012.75,24.625,13.875,6.661645,-11.499166250000002
2016-03-28,34,22,30,0.0,11.6,8,0,1012.625,25.625,2.25,4.8877187499999994,-9.643339999999998
2016-03-29,35,21,31,0.0,11.6,8,0,1011.125,20.5,13.75,8.00560125,-11.248033750000001
2016-03-30,37,23,33,0.0,11.6,8,0,1011.5,19.125,6,6.34733625,-8.413485000000001
2016-03-31,38,23,34,0.0,11.6,8,0,1009.125,17.75,6.5,4.4072275,-4.45918125
2016-04-01,39,25,35,0.0,11.6,8,0,1006.25,17.75,6,9.40342875,-13.973196249999999
2016-04-02,40,26,36,0.0,11.6,9,0,1007.75,21.375,14.25,3.4712587499999996,-4.18219375
2016-04-03,41,27,37,0.0,11.6,8,0,1007.75,21.125,22.75,-1.78393875,-0.80291625
2016-04-04,38,28,35,0.0,11.6,8,0.30000000000000004,1006.75,23.875,21.125,0.9546024999999999,-5.62948125
2016-04-05,38,25,34,0.0,8.9,8,0,1006.75,19.75,39.25,11.5126625,-7.5992975
2016-04-06,38,25,34,0.0,11.6,8,0.2,1007,17.25,14.5,7.37101125,-5.050725
2016-04-07,36,23,33,0.0,11.6,8,0.1,1008,23,6.125,3.15342375,0.49253875
2016-04-08,37,23,34,0.0,11.6,8,0,1009,22,2.125,4.48884125,0.6621062500000005
2016-04-09,38,25,34,0.0,10.3,8,0,1009.125,15.875,15.75,9.82334,-3.0539725
2016-04-10,38,26,34,0.0,12.5,8,0,1008.875,16.75,14.25,10.68765625,-9.7663225
2016-04-11,37,25,33,0.0,12.9,8,0,1008.375,19,5.75,9.40431375,-9.746971250000001
2016-04-12,37,24,33,0.0,12.9,8,0,1005.875,21,0.125,10.043376249999998,-16.57967
2016-04-13,36,21,32,0.0,10.6,8,0.6,1007,23.375,35.625,-4.69017125,-5.377703749999999
2016-04-14,38,21,33,0.0,10.6,7,0.4,1006.875,22.125,46.5,-4.08884125,-0.7112224999999999
2016-04-15,38,22,34,0.0,12.9,8,0,1006.25,21.625,7.375,-2.5847249999999997,-0.62227
2016-04-16,37,23,33,0.0,10.7,7,0.30000000000000004,1006.5,24.375,44.125,-7.424862500000001,-0.5929962500000002
2016-04-17,38,23,33,0.0,10.7,7,0.6000000000000001,1006.125,26.375,44.875,-7.2409725,-4.54743125
2016-04-18,38,22,33,0.0,11.9,8,0,1005.125,24.375,27.125,-6.182486249999999,-7.0451175
2016-04-19,39,23,35,0.0,11.9,8,0,1004.625,20.75,21.875,-4.313823749999999,-5.8483225
2016-04-20,39,23,35,0.0,12.0,8,0,1004.25,20.25,22.375,-7.18985875,-5.1713587500000004
2016-04-21,41,27,37,0.0,13.0,9,0,1002.875,13.5,2.875,11.254746250000002,-17.70506125
2016-04-22,40,27,36,0.0,13.0,9,0.2,1001.25,15,3.5,8.2752175,-3.06180375
2016-04-23,38,27,35,0.0,13.1,8,0.1,1002,16.125,0,8.280055,-7.950355
2016-04-24,38,27,35,0.0,13.1,8,0,1002.625,9.875,0,10.8310125,-9.0756775
2016-04-25,40,25,36,0.0,13.1,9,0,1004.625,9.75,9,8.378371249999999,-10.565095
2016-04-26,40,26,37,0.0,13.1,9,0,1006.75,8,4.125,8.827318750000002,-4.463463750000001
2016-04-27,41,27,38,0.0,13.1,9,0,1005.375,7.25,3.125,7.36092875,-5.18115125
2016-04-28,41,28,38,0.0,13.1,9,0,1004.75,10.25,0,7.457166249999999,-8.19683375
2016-04-29,41,29,38,0.0,13.2,9,0,1005.5,8.375,2.125,7.37054625,-6.44611875
2016-04-30,41,27,38,0.0,13.2,9,0,1004.75,8.375,0.75,3.0064349999999997,-3.54126625
2016-05-01,43,29,40,0.0,13.2,9,0,1002.125,7.25,0,5.429343749999999,-9.400033749999999
2016-05-02,45,32,42,0.0,13.2,10,0,1002,9,5,0.22172000000000003,-7.984539999999999
2016-05-03,40,32,37,0.0,13.2,9,1.3,1004.625,18.25,25.875,1.02662375,2.81211125
2016-05-04,40,31,37,0.0,13.6,9,3.1999999999999997,1003.5,20.5,7.25,-4.646473749999999,5.586355
2016-05-05,38,27,36,0.0,13.6,9,0.1,1006.125,24.5,6.125,-5.80926,1.0244312500000001
2016-05-06,38,29,35,0.0,13.7,9,0,1006.5,26.375,16.5,-5.0514775,-1.2906775
2016-05-07,39,29,36,0.0,13.7,9,0,1005.625,23.75,13.5,-7.89046375,-1.55664875
2016-05-08,40,32,37,0.0,13.7,9,0,1006.125,25.75,11.375,-5.81542375,6.933935
2016-05-09,41,30,38,0.0,13.7,9,0,1005.75,31.125,6.375,-6.9688575,9.4969925
2016-05-10,40,31,38,0.0,13.7,9,0.6000000000000001,1006.375,31.625,14.5,-5.554939999999998,10.215152499999999
