date,Max Temp (c),Min Temp (c),Avg Temp (c),Snow (cm),Sun Time (Hours),UV Index,Total Precipitation (MM),Avg Pressure (P),Avg Humidity (%),Avg Cloud Cover,Avg Resultant Wind vector [E](km/h),Avg Resultant Wind vector [N](km/h)
2014-12-10,23,12,18,0.0,8.7,5,0,1017.375,29,0,8.506321250000001,-5.25258125
2014-12-11,23,10,17,0.0,8.7,5,0,1017.25,28.125,0.625,5.95011375,-6.20496875
2014-12-12,22,8,17,0.0,8.7,5,0,1017,20.5,4,2.58188125,1.5350224999999997
2014-12-13,24,12,19,0.0,8.7,5,0,1015.75,46.25,14.375,-6.2393325,11.944659999999999
2014-12-14,19,12,17,0.0,3.8,5,0,1017,84.375,51.75,-2.9798012500000004,5.49093875
2014-12-15,20,11,16,0.0,8.7,4,0,1019.25,75.125,11.5,7.320358749999999,-1.3683737500000002
2014-12-16,20,11,16,0.0,8.7,5,0,1021.5,66.125,0,7.976955000000001,-7.4513325
2014-12-17,21,10,16,0.0,8.7,5,0,1020.25,47.875,0,7.17974875,-9.755096250000001
2014-12-18,21,9,15,0.0,8.7,5,0,1020.5,33,9.5,5.1067975,-5.248588750000001
2014-12-19,20,9,15,0.0,5.5,5,0,1021.625,27.125,52.625,6.518525,-3.5095624999999995
2014-12-20,19,8,14,0.0,8.7,4,0,1019,36.375,7.5,6.31867875,-7.615763749999999
2014-12-21,19,7,13,0.0,8.7,4,0,1017.5,40.375,11,4.2200825,-1.8897475000000001
2014-12-22,21,6,15,0.0,8.7,4,0,1016.375,46.375,6.625,-3.1428587500000003,3.6669899999999997
2014-12-23,20,6,14,0.0,8.7,4,0,1016.875,47,0,-0.6157587499999999,3.42162875
2014-12-24,20,6,15,0.0,8.7,4,0,1019.875,40.875,0.25,7.82042125,-3.57546625
2014-12-25,19,8,14,0.0,8.7,4,0,1019.375,42.25,0,7.0166087500000005,-8.49918125
2014-12-26,20,7,14,0.0,8.7,4,0,1017.625,38,0,7.4807837500000005,-11.4723125
2014-12-27,20,7,14,0.0,8.7,4,0,1018.125,35,0,4.8232662500000005,-7.03533375
2014-12-28,20,4,14,0.0,8.7,4,0,1018.875,35,0,5.2879475,-2.94115
2014-12-29,19,4,13,0.0,8.7,4,0,1016.875,37.875,0,5.41994,-2.1928650000000003
2014-12-30,20,4,14,0.0,8.7,4,0,1014.75,45.375,3.875,4.821759999999999,0.9370400000000001
2014-12-31,20,7,14,0.0,8.7,4,0,1016.125,49.625,3.875,0.7084675,6.8355125
2015-01-01,23,11,18,0.0,8.7,5,0,1016.75,38.75,22.75,5.125397499999999,3.3341524999999996
2015-01-02,16,11,14,0.0,3.8,4,0.7999999999999999,1019,68.875,59,1.73576,8.459945
2015-01-03,20,12,16,0.0,8.7,4,0,1018,84.875,51,5.05793625,1.2054462499999998
2015-01-04,22,12,17,0.0,8.7,5,0,1019,62.375,0.5,9.2337725,-7.53172
2015-01-05,21,9,16,0.0,8.7,5,0,1016,48,0,7.445858750000001,-13.80557625
2015-01-06,23,10,18,0.0,8.7,5,0,1014.75,60.875,0.75,5.424155000000001,-7.67656625
2015-01-07,23,11,18,0.0,8.7,5,0,1015.125,54.625,0,6.410875,-3.55817625
2015-01-08,24,10,17,0.0,8.7,5,0,1016.875,53.375,0.625,4.8469050000000005,-4.12628125
2015-01-09,24,9,17,0.0,8.7,5,0,1018.375,43.75,0.125,4.32620125,-4.24122375
2015-01-10,22,9,16,0.0,8.7,5,0,1017.75,34.125,0,5.370505,-8.79047625
2015-01-11,23,9,17,0.0,8.7,5,0,1017.375,48,0,5.53597875,-7.746887500000001
2015-01-12,24,9,17,0.0,8.7,5,0,1018,55.5,0,-1.09011375,1.6868862499999997
2015-01-13,22,8,17,0.0,8.7,5,0,1016.75,52.5,0.375,-6.756075000000001,6.382233749999999
2015-01-14,18,10,14,0.0,8.7,4,0.6000000000000001,1016.875,64.25,14.125,0.24541499999999994,7.567826250000001
2015-01-15,21,10,17,0.0,8.7,5,0,1019.75,72,0.125,6.429405,-4.811607500000001
2015-01-16,23,11,18,0.0,8.7,5,0,1019,64.25,0,3.19840875,-7.08444125
2015-01-17,23,10,18,0.0,8.7,5,0,1018.75,48.625,6.125,5.07463125,-7.21496
2015-01-18,24,12,19,0.0,8.7,5,0,1018.25,37.75,0,4.3014237500000005,-6.234920000000001
2015-01-19,25,12,19,0.0,8.7,5,0,1018.25,47.75,0,-2.1488249999999995,-2.60651125
2015-01-20,24,11,18,0.0,8.7,5,0,1019.25,42.875,6.125,-5.42644625,4.104245000000001
2015-01-21,21,12,17,0.0,8.7,5,0,1020.125,46.875,30.125,-1.7739149999999997,10.344235000000001
2015-01-22,17,12,15,0.0,7.1,4,2,1020.125,71.375,49.25,-0.5711337500000001,4.740844999999999
2015-01-23,21,9,16,0.0,8.7,4,0,1019.375,76.75,34.5,5.7512925,-2.54648
2015-01-24,23,10,17,0.0,8.7,5,0,1019.5,61,12,6.08558375,-8.036502500000001
2015-01-25,22,12,18,0.0,8.7,5,0,1019.75,52.125,2.125,7.110172499999999,-2.6437399999999998
2015-01-26,20,10,16,0.0,8.7,5,0,1019.25,57.25,29.875,9.032105,-0.35966750000000003
2015-01-27,21,9,16,0.0,8.7,5,0,1019.25,49.625,7.25,8.5835475,-8.275976250000001
2015-01-28,19,8,15,0.0,8.7,4,0,1017.875,47.125,3,6.65892375,-8.27925625
2015-01-29,20,7,16,0.0,8.7,5,0,1018.75,33.125,1.5,7.009672500000001,-8.69778875
2015-01-30,20,9,16,0.0,10.9,5,0,1020.375,35.875,0.375,5.6181825,-10.89064
2015-01-31,22,9,17,0.0,10.9,5,0,1017.25,35.75,5.375,2.9571150000000004,-8.40216625
2015-02-01,23,11,19,0.0,10.1,5,0,1017.375,43.375,21.375,-2.07490125,6.103615
2015-02-02,25,12,20,0.0,10.9,5,0,1017.25,46.75,19.375,-2.2701525,12.748762500000002
2015-02-03,25,13,19,0.0,11.0,5,0.1,1019.375,56.75,7.375,2.95855875,1.24387875
2015-02-04,23,12,18,0.0,11.0,5,0,1021.625,57.125,0,9.625175,-10.73388125
2015-02-05,24,11,19,0.0,11.0,5,0,1019.125,49.375,2,6.97430375,-7.5732075
2015-02-06,27,9,21,0.0,11.0,5,0,1018.625,44.75,14.5,5.76159375,-0.13064249999999988
2015-02-07,26,11,21,0.0,11.0,6,0,1016.75,37.375,2.75,5.0327424999999995,3.2842225
2015-02-08,25,12,20,0.0,11.0,6,0,1017.5,42.875,5.25,10.617756250000001,-2.5607937499999998
2015-02-09,26,14,21,0.0,11.0,6,0,1019,47.875,0.25,9.33234625,-5.5352625
2015-02-10,24,13,20,0.0,11.1,5,0,1019.5,38.125,11.875,7.7532675,-8.080352499999998
2015-02-11,24,11,19,0.0,11.1,5,0,1017.25,35.75,42.375,5.5007624999999996,-5.0324712499999995
2015-02-12,26,13,21,0.0,11.1,6,0,1016,33.25,0,7.012057500000001,-7.53018625
2015-02-13,27,13,22,0.0,11.1,6,0,1012.875,30.25,1.25,2.7240299999999995,-10.0069
2015-02-14,31,15,26,0.0,11.1,7,0,1009.875,35.5,0.625,1.5221275,-1.95921375
2015-02-15,30,16,25,0.0,11.5,7,0,1011.5,31.875,2.125,5.73351375,-1.6437699999999997
2015-02-16,28,15,24,0.0,8.7,6,0,1013.625,43.125,28.5,-2.89644,10.631003749999998
2015-02-17,29,16,24,0.0,11.6,6,0,1011.75,53.25,3.125,2.7053774999999995,9.001368750000001
2015-02-18,29,16,25,0.0,11.6,6,0,1011.75,51.375,6.5,0.8521700000000002,3.97613125
2015-02-19,30,18,26,0.0,11.6,7,0,1012,48.125,6.5,-2.781917500000001,7.431719999999999
2015-02-20,32,17,26,0.0,11.6,6,4.3,1013.5,57.875,9.125,2.3683662500000002,9.94955125
2015-02-21,30,18,26,0.0,11.6,7,0,1013.375,51.5,2.375,9.31225375,-6.1036625
2015-02-22,30,17,25,0.0,11.6,7,0,1012.75,40.875,26.5,6.824093749999999,-12.315647499999999
2015-02-23,31,17,26,0.0,11.6,6,0,1013.75,47,28,5.895785,-1.8273262500000003
2015-02-24,30,17,26,0.0,8.7,6,0,1010.75,47.625,56.5,-5.1877837499999995,4.43808
2015-02-25,29,18,26,0.0,11.6,7,0.8,1008.5,37.5,17.125,4.530444999999999,-0.6200075
2015-02-26,30,15,24,0.0,11.6,6,0,1009.875,19.25,0.5,9.81082,-3.9261812500000004
2015-02-27,28,14,23,0.0,11.6,6,0,1012.5,19.875,0.625,11.364102499999998,-3.8152025
2015-02-28,29,14,24,0.0,11.6,6,0,1012.5,27.75,12.875,7.80909125,5.5787325
2015-03-01,21,16,18,0.0,7.3,5,35.300000000000004,1011.25,81.75,76.375,-13.572875000000002,24.12370125
2015-03-02,24,15,19,0.0,11.6,4,12.1,1013.125,80.375,30,-7.878366250000001,6.575455000000001
2015-03-03,24,14,20,0.0,11.6,6,0.1,1013.5,62.125,9,8.294526249999999,-1.75105375
2015-03-04,24,13,21,0.0,11.6,6,0,1013.625,45.25,3.375,7.31318875,-8.62920625
2015-03-05,28,15,24,0.0,11.6,6,0,1015.5,45.625,3.125,5.633755,-1.6294899999999999
2015-03-06,28,15,24,0.0,11.6,6,0,1016.125,42.125,4.625,7.1341624999999995,-2.72462625
2015-03-07,28,15,24,0.0,10.2,6,0.1,1013.875,46.5,18.625,4.53732125,1.3460949999999998
2015-03-08,27,15,23,0.0,11.6,6,0.6,1015,58.25,10,1.1922362499999997,9.685333750000002
2015-03-09,27,13,21,0.0,11.6,6,0,1019.875,47.5,3.625,12.91513625,-8.08370625
2015-03-10,18,11,16,0.0,11.6,5,0,1017.625,48.25,13.375,7.3992725,-9.3706775
2015-03-11,30,15,25,0.0,10.2,5,0.4,1012.25,39.25,34.25,-7.3696174999999995,-5.4656287500000005
2015-03-12,30,14,25,0.0,8.8,5,0.4,1012.125,40.5,46,-5.303484999999999,-6.98993125
2015-03-13,30,14,25,0.0,10.2,5,0,1012.125,40.375,33.625,-7.28819,-2.989875
2015-03-14,31,15,26,0.0,11.6,7,0,1012,38.75,14.875,-6.4465087500000005,-3.9089400000000003
2015-03-15,32,15,26,0.0,11.6,7,0,1012,35.375,3.375,-0.5675887499999999,-7.84066
2015-03-16,33,16,27,0.0,11.6,7,0,1011,34.75,5.875,-2.05835625,-7.29025875
2015-03-17,34,16,28,0.0,11.6,6,0,1010,33.875,15,-5.0134475,-5.6912275
2015-03-18,34,17,29,0.0,10.2,6,0,1009.375,31.25,33.75,-6.54537875,-0.89925125
2015-03-19,26,21,24,0.0,11.6,6,0,1011.75,31.625,4.75,-2.0146924999999998,-2.37304375
2015-03-20,32,18,28,0.0,11.6,7,0,1014.625,29,9.5,6.00305,-4.5094650000000005
2015-03-21,33,20,30,0.0,11.6,7,0,1014.625,32.625,4,7.52259625,-4.7652375000000005
2015-03-22,33,21,29,0.0,11.6,7,0,1012,37.625,10.375,6.2579899999999995,-11.109563750000001
2015-03-23,34,23,31,0.0,11.6,8,0,1009.75,31.5,0.125,6.9101937499999995,-9.559676249999999
2015-03-24,38,24,34,0.0,11.6,8,0,1009.625,24.75,0,3.3724799999999995,-3.03235125
2015-03-25,38,23,34,0.0,11.6,8,0,1011,25.375,16,4.1395725,0.5963624999999998
2015-03-26,38,24,34,0.0,11.6,8,0,1012.125,25.5,21.375,5.0790325,-1.8411125000000002
2015-03-27,38,26,35,0.0,11.6,8,0,1011.5,21.375,4.625,9.23925375,-6.12959
2015-03-28,39,25,35,0.0,11.6,8,0,1009,13.875,2.5,4.98914375,-1.1123175
2015-03-29,33,25,29,0.0,11.6,7,5.699999999999999,1007,27.5,24,-2.47155875,11.762598749999999
2015-03-30,30,22,27,0.0,11.6,6,7,1008.875,58,22.5,-5.8098262499999995,13.85589
2015-03-31,32,21,28,0.0,11.6,7,0,1010.125,50.875,9,3.03741375,7.853139999999999
2015-04-01,34,23,31,0.0,11.6,8,0.6,1007.5,38.625,15,4.63272375,2.2424362500000004
2015-04-02,35,23,32,0.0,11.6,8,0.8,1004.5,38.5,9,-3.809892500000001,4.54664
2015-04-03,34,24,30,0.0,11.6,8,0.7,1003.25,42.125,13.25,3.93219125,5.2014925
2015-04-04,27,20,25,0.0,11.6,5,19,1004.75,61.375,31.375,5.91919875,-1.14037125
2015-04-05,32,21,29,0.0,11.6,7,0,1006.75,41.75,2.5,3.7363525000000006,1.185015
2015-04-06,34,24,31,0.0,11.6,8,0,1007.625,29.5,1.625,6.44779375,-3.72584625
2015-04-07,33,24,30,0.0,11.6,7,0,1008.625,30.25,3.375,5.09482,-0.5879399999999999
2015-04-08,32,23,30,0.0,11.6,8,0,1011,29.375,3.25,8.17473625,-3.309
2015-04-09,33,24,32,0.0,11.6,8,0,1009.625,30.5,0.375,6.0277787499999995,-8.7317425
2015-04-10,35,25,31,0.0,11.6,8,0,1008.25,22.75,4.75,7.434903749999999,-7.9888787500000005
2015-04-11,39,27,35,0.0,11.6,9,0,1007.25,18.75,3.375,3.54020875,2.65645125
2015-04-12,33,25,30,0.0,11.8,8,3.0999999999999996,1010.625,28.375,34.5,1.1309325000000001,10.477292499999999
2015-04-13,38,22,34,0.0,10.6,7,1.6,1007.75,26.375,43.75,-6.054603749999999,-4.097562500000001
2015-04-14,38,23,34,0.0,11.9,7,0,1005.875,19.875,34.875,-5.333798750000001,0.6810400000000001
2015-04-15,39,24,35,0.0,12.9,8,0,1004.875,18,15.375,-1.24522625,-1.87649125
2015-04-16,35,24,32,0.0,12.9,8,0,1012.25,34.5,7.625,2.6846375,0.2860212499999999
2015-04-17,36,24,34,0.0,12.9,8,0,1007.375,27.75,1.75,8.72125,-7.001802499999999
2015-04-18,39,29,37,0.0,12.9,9,0,1002.5,22.75,0,6.39568375,-5.696026249999999
2015-04-19,43,31,40,0.0,13.0,10,0,1003,17.125,2.25,-0.5408625,-2.14339
2015-04-20,45,33,40,0.0,13.0,9,0,1004.875,17.125,0.125,-3.9478324999999996,8.52108875
2015-04-21,40,31,37,0.0,13.0,9,0,1004.625,16.875,0.625,7.74184125,-11.55858
2015-04-22,40,28,37,0.0,13.0,9,0,1002.5,11.25,0.25,9.63849375,-12.65895625
2015-04-23,41,31,40,0.0,13.0,9,0,1003.25,9.875,0,3.2851562500000004,-3.0226262500000005
2015-04-24,43,32,40,0.0,13.0,10,0,1003.875,8.5,0,2.23818625,-2.4020975
2015-04-25,42,29,37,0.0,13.0,9,0,1004.5,18,0.625,-4.20982375,14.135893750000001
2015-04-26,41,26,35,0.0,13.1,8,0,1007.625,31.25,0.25,-4.3942612500000005,15.38665125
2015-04-27,42,29,37,0.0,13.1,9,0,1005.75,28.375,1.875,-5.5978675,12.864388749999998
2015-04-28,41,27,37,0.0,12.0,9,0,1003.125,17.875,24.625,-2.79938625,-4.7598087499999995
2015-04-29,40,29,37,0.0,13.1,9,0,1004.125,24.5,8.125,-0.9881774999999999,6.072344999999999
2015-04-30,42,31,38,0.0,13.1,9,0.30000000000000004,1003.625,18.875,4.375,-8.0979075,7.3368675
2015-05-01,41,30,37,0.0,13.1,9,0,1004.5,21.375,1.625,5.366121250000001,7.1662212499999995
2015-05-02,39,30,37,0.0,13.1,9,0,1005.25,16.75,3.375,6.649442500000001,-2.0357525
2015-05-03,42,32,39,0.0,13.2,9,0,1006,10.375,0,5.687215,0.15991125000000012
2015-05-04,44,33,41,0.0,13.2,10,0,1005.75,8.625,0,0.60696875,-0.70123125
2015-05-05,43,33,41,0.0,13.2,10,0,1003.5,8.375,0,1.6836737499999999,-4.8599000000000006
2015-05-06,44,33,41,0.0,13.2,10,0,1001,7.375,1.75,3.95768125,-15.59374875
2015-05-07,44,33,41,0.0,13.2,10,0,1002.25,8.375,0.375,10.21477625,-18.273043750000003
2015-05-08,44,32,41,0.0,13.2,10,0,1001.75,9.25,27.625,5.3406325,-14.73276375
2015-05-09,43,33,41,0.0,13.2,9,0,1001.125,12.25,22.75,2.9075775000000004,-10.15958625
2015-05-10,45,34,43,0.0,13.6,10,0,1000.375,11.875,0,2.076495,-8.4384625
2015-05-11,45,35,42,0.0,13.7,10,0,1001.625,14.25,1.875,2.13353625,-3.98408625
2015-05-12,41,34,39,0.0,13.7,9,1.2000000000000002,1003.75,20.5,10.875,2.84482625,1.0319724999999997
2015-05-13,39,33,37,0.0,13.7,9,0.30000000000000004,1004,36.5,20.5,4.63372375,2.56860125
2015-05-14,38,30,36,0.0,13.7,9,0,1006,28.875,8.125,6.3730400000000005,-1.33432125
2015-05-15,39,32,37,0.0,13.7,9,0,1005.5,22.25,6.875,8.865935,-6.636347499999999
2015-05-16,40,33,39,0.0,13.7,9,0,1003,22.875,1.25,5.78808,-0.0328425
2015-05-17,43,34,40,0.0,13.7,10,0,1000.125,18.875,0.5,0.27407125000000004,2.2743562500000003
2015-05-18,46,34,43,0.0,13.7,10,0,999.125,15.875,1.125,-1.2904425000000004,4.059715
2015-05-19,45,38,42,0.0,13.8,10,0,999.125,15.875,2.625,5.716187499999999,-1.2284349999999997
2015-05-20,43,35,41,0.0,13.8,10,0,1000.625,12.25,0,8.274775,-12.02158375
2015-05-21,44,34,42,0.0,13.8,10,0,999.5,9.125,0,6.421998750000001,-13.382265
2015-05-22,45,34,42,0.0,13.8,10,0,997.625,9.25,1.125,6.6962037500000005,-16.4406925
2015-05-23,46,35,43,0.0,13.8,10,0,995.75,9.75,1.25,3.1711925,-19.76724875
2015-05-24,46,35,43,0.0,13.8,10,0,996.625,8.375,3,-0.40519375,-13.498711250000001
2015-05-25,46,34,43,0.0,13.8,10,0,996.5,9.5,4.375,-1.04513875,-14.9053
2015-05-26,46,34,43,0.0,13.8,10,0,998.125,6.875,0,2.65404375,-16.11620375
2015-05-27,43,29,41,0.0,13.8,10,0,1000.5,5.75,0,10.360653749999999,-10.37415875
2015-05-28,44,33,42,0.0,13.8,10,0,998.875,6.5,5.75,7.306545,-5.47354
2015-05-29,45,35,42,0.0,13.8,10,0,999.875,10.5,2,6.8833475,-6.6032487500000006
2015-05-30,43,35,41,0.0,13.9,10,0,1001,16.625,0.5,7.8001450000000006,-9.35767375
2015-05-31,43,36,41,0.0,13.9,10,0,999.375,15.375,2.625,4.0214212499999995,-6.4425
2015-06-01,43,35,39,0.0,13.9,9,0.9,999,16.5,15.25,7.926696250000001,-4.418374999999999
2015-06-02,42,31,39,0.0,13.9,9,0.2,1001.75,22.375,16.5,1.4555324999999997,4.8367837499999995
2015-06-03,39,33,37,0.0,13.9,9,2.2000000000000006,1002.375,26.125,15.25,9.51382125,4.316376249999999
2015-06-04,40,30,37,0.0,13.9,9,0,1003,25.75,7.25,8.84663625,-7.12243625
2015-06-05,40,33,38,0.0,13.9,9,0,1002.75,22.375,4.25,4.94638625,-8.171815
2015-06-06,41,33,39,0.0,13.9,9,0,1000.625,19.5,5.25,8.248415,-11.756029999999999
2015-06-07,43,33,41,0.0,13.9,10,0,998.875,17.875,4.25,4.703777499999999,-11.162793750000002
2015-06-08,44,36,42,0.0,13.9,10,0,998.25,13.875,4.5,3.2916875,-8.7365625
2015-06-09,45,36,43,0.0,13.3,10,0,997.5,13.75,32.125,6.390255,-19.208021249999998
2015-06-10,43,35,41,0.0,13.9,10,0,998.375,24,11.25,6.74437,-17.5827325
2015-06-11,41,33,40,0.0,13.9,9,0.4,999.125,26.625,14.625,1.21266125,-16.422785
2015-06-12,42,35,41,0.0,13.9,10,0,997.5,20.375,6.25,5.60802875,-13.24315625
2015-06-13,42,35,41,0.0,13.9,10,1.3,996.875,24.875,14,1.9196499999999999,-8.065665000000001
2015-06-14,39,32,37,0.0,13.9,9,2.4,998.25,30.125,17.375,1.693225,-2.8955337500000002
2015-06-15,37,32,36,0.0,13.9,9,5,999.125,28.125,20.625,-4.22265625,2.5920175
2015-06-16,42,34,40,0.0,13.9,9,0,997.625,23,7.625,5.173607499999999,0.05804374999999995
2015-06-17,43,33,41,0.0,13.9,10,0,996.25,19.75,4.625,3.5922525,-6.14955
2015-06-18,45,33,42,0.0,13.9,10,0,996.5,18.375,4.625,-0.16757375000000008,3.2491849999999998
2015-06-19,43,36,42,0.0,13.9,10,0,995.875,23.75,8.625,-4.60839375,11.91902125
2015-06-20,43,36,41,0.0,13.9,10,0,995.875,28.25,13.75,0.7730600000000003,15.688486249999999
2015-06-21,41,35,39,0.0,13.9,9,0,996,30.125,27.375,2.207015,14.714020000000001
2015-06-22,40,35,38,0.0,13.9,9,0,994.625,34,23.875,3.6551462500000005,13.003285000000002
2015-06-23,43,34,39,0.0,13.9,9,0,993.5,31.125,15.875,3.4890575,3.3202312499999995
2015-06-24,38,32,37,0.0,13.9,8,4.3,994.25,36.5,34.375,1.7333599999999998,3.2434225000000003
2015-06-25,32,27,30,0.0,12.2,6,95.1,994.5,70.5,49,11.170798749999998,3.97740625
2015-06-26,40,30,37,0.0,13.9,9,0,994.375,37.875,6,3.3764637499999997,-7.64925125
2015-06-27,40,33,38,0.0,13.9,9,0,995.5,32.5,12.5,7.5526275,-12.1187325
2015-06-28,42,34,39,0.0,13.9,9,0,998.75,27.625,9.5,2.19245625,-8.358495
2015-06-29,40,31,36,0.0,13.9,9,0.2,1003,40.125,11.125,-6.4461225,14.76603125
2015-06-30,35,30,32,0.0,13.9,8,0,1002.375,49.625,29.5,4.04014375,11.433367500000001
2015-07-01,40,30,37,0.0,13.9,9,0,1001.125,41.375,14.625,3.5970312499999997,0.10100874999999987
2015-07-02,39,32,38,0.0,13.9,8,1.5000000000000002,1000.875,34.875,27.125,4.4565275,-7.095573750000001
2015-07-03,40,33,38,0.0,13.9,9,1.0999999999999999,999.375,36.875,23,5.71032125,-13.833676250000002
2015-07-04,40,32,39,0.0,13.9,9,0,997.5,37.5,12.75,1.7284212499999998,-14.81710125
2015-07-05,40,33,38,0.0,13.9,9,0,995.25,39.875,29.375,-1.7027125,-15.60658
2015-07-06,38,31,36,0.0,13.9,9,10.4,995.5,51.125,29.375,-2.75402375,-1.8408362499999988
2015-07-07,38,27,35,0.0,13.9,7,2.3,996.375,55.25,17.375,4.23275125,8.2956175
2015-07-08,37,30,35,0.0,13.9,8,3.6,997.375,50.75,37.875,3.73176375,4.7849337499999995
2015-07-09,38,32,36,0.0,13.9,8,1.4,997.125,46.5,28.375,0.04054500000000001,0.59350875
2015-07-10,36,30,34,0.0,13.9,8,1.6,996.75,52,47.75,-6.704484999999999,9.997521250000002
2015-07-11,27,25,26,0.0,8.7,6,144.6,998.375,85.5,91.125,5.172717499999999,12.856182500000001
2015-07-12,28,25,27,0.0,11.0,6,25.8,998.625,84.125,70.5,7.823228749999998,-0.7076525000000005
2015-07-13,36,27,34,0.0,13.9,8,0.30000000000000004,1000,58.5,40.875,1.0545424999999997,-3.0726525000000007
2015-07-14,37,31,35,0.0,13.9,9,1.1,997.625,50.875,25.125,4.23992125,-9.37091375
2015-07-15,40,32,37,0.0,13.8,8,0,993.875,42.75,27.625,2.7863274999999996,-20.42258875
2015-07-16,39,32,36,0.0,13.8,9,7.4,993.75,50.5,36.375,-4.5320025,-5.215489999999999
2015-07-17,36,29,34,0.0,13.8,7,13.999999999999996,995.5,63.5,38.875,1.75755375,10.04325375
2015-07-18,37,30,35,0.0,13.8,8,13.2,996.625,58,34.75,0.9302762499999999,8.817607500000001
2015-07-19,37,31,35,0.0,13.8,9,0,996.25,50.75,32.375,5.3279625,5.7279775
2015-07-20,37,31,35,0.0,13.8,9,0,996.75,50.75,32.5,5.2501225,7.018685000000001
2015-07-21,36,31,35,0.0,13.8,8,1.2000000000000002,999.25,53.125,28.75,0.44898125,13.005446249999999
2015-07-22,37,31,35,0.0,13.8,9,0,1000,52.25,28.125,0.6647162499999997,12.22971125
2015-07-23,38,30,35,0.0,13.8,8,8.8,1000.875,52.25,26.875,-0.6965224999999999,13.42098125
2015-07-24,37,31,35,0.0,13.8,8,0,1000,53.125,28,-1.7144725000000003,10.692757499999999
2015-07-25,37,31,36,0.0,13.8,9,0,997.875,49.75,27,-1.6682737500000002,16.080381250000002
2015-07-26,36,28,33,0.0,13.7,8,0,996.875,58.25,36.5,-9.33535,24.348329999999997
2015-07-27,36,26,33,0.0,13.7,7,0.30000000000000004,999.125,56.5,55.125,-15.798575,5.0568800000000005
2015-07-28,35,27,32,0.0,13.7,7,0.2,999.625,54.125,42.25,-17.87483125,2.1082112499999996
2015-07-29,35,26,33,0.0,13.3,8,0,997.125,55.625,46.75,-15.994535,9.7831925
2015-07-30,36,28,33,0.0,13.3,7,2.3,997.375,57.625,45.875,-10.696175,-6.13266125
2015-07-31,36,28,33,0.0,13.3,8,0.1,999,53.375,44.75,-6.4445875,-10.294329999999999
2015-08-01,34,28,32,0.0,13.3,7,1.2,1001.625,57,58.125,-5.025705,-2.8882500000000007
2015-08-02,36,28,34,0.0,13.3,7,1.7000000000000002,1002.875,57,41.375,-0.3550812499999999,5.48324
2015-08-03,37,28,34,0.0,13.3,8,0,1001.625,52.5,46.125,2.8444625,-4.948065000000001
2015-08-04,37,31,36,0.0,13.6,9,0.9,999.5,49.75,42.25,1.7811862500000002,-0.6552312499999999
2015-08-05,38,30,36,0.0,13.6,9,8.5,997.625,50.125,39.5,0.8534200000000001,3.3889124999999996
2015-08-06,37,31,36,0.0,13.6,8,4.1000000000000005,997.125,55,37.875,-1.2820824999999998,5.138541249999999
2015-08-07,37,30,35,0.0,13.6,8,9.799999999999999,999.375,57.75,36.5,1.5236550000000002,5.22688125
2015-08-08,36,30,34,0.0,13.6,8,0.5,1000.625,59.625,33.875,1.0966962500000002,6.1628225
2015-08-09,36,29,34,0.0,13.6,8,1.2000000000000002,998.625,59.5,40.625,3.7442962499999997,1.5289625000000002
2015-08-10,36,31,34,0.0,13.3,8,18.499999999999996,999.125,59,35,4.859133750000001,-1.24080625
2015-08-11,35,30,33,0.0,13.5,8,9.399999999999999,1001.875,65.875,34.25,0.20555124999999974,7.60146875
2015-08-12,36,28,34,0.0,13.5,8,0,1002.125,62.25,35.875,0.02057875000000009,8.533071249999999
2015-08-13,37,30,35,0.0,13.5,9,1.8000000000000003,1001.125,55.5,36,0.9835262500000002,8.24563625
2015-08-14,37,30,35,0.0,13.3,9,0.5,1000.75,56.875,40.625,1.2319712500000002,6.1054075
2015-08-15,37,30,34,0.0,13.5,7,10,1001.5,63.5,38.25,2.17214625,3.80094375
2015-08-16,35,28,33,0.0,13.1,7,4.8,1002.375,67.375,60.5,3.3077624999999995,-1.16665625
2015-08-17,37,29,35,0.0,13.1,7,0.7999999999999999,1000.875,57.5,30,2.9250175,-4.071026249999999
2015-08-18,37,30,35,0.0,13.0,8,2.2,1001.375,54.625,26,0.015919999999999934,-5.12513375
2015-08-19,36,29,34,0.0,13.0,7,4.6000000000000005,1002.25,55.75,25.375,-1.2248775000000003,-14.945767499999999
2015-08-20,36,29,34,0.0,13.0,8,0,1001.375,51.75,24.625,-3.3736275000000004,-16.842231249999998
2015-08-21,36,29,34,0.0,13.0,8,0,1001.125,50.875,28.5,-1.9374825000000002,-10.88938125
2015-08-22,36,28,33,0.0,13.0,8,0,1000.25,52.625,32.25,-0.9608262499999999,-9.85043125
2015-08-23,35,28,33,0.0,13.0,7,5.3,1000.375,55.375,29.125,-0.4900887500000001,-9.79481125
2015-08-24,36,28,34,0.0,13.0,8,0.5,1001.25,51.375,27.25,3.10037625,-12.7535425
2015-08-25,38,29,35,0.0,12.9,9,0,1000.375,44.625,11.5,4.4395299999999995,-13.291185
2015-08-26,38,30,36,0.0,12.9,9,0,1000.625,41.375,9.25,5.5996375,-11.577018749999999
2015-08-27,39,30,36,0.0,12.9,9,0,1001.125,40,11.125,3.74497,-6.459809999999999
2015-08-28,39,31,36,0.0,12.9,9,0,1001.625,42.375,8.75,3.8091687500000004,-3.3074812499999995
