date,Max Temp (c),Min Temp (c),Avg Temp (c),Snow (cm),Sun Time (Hours),UV Index,Total Precipitation (MM),Avg Pressure (P),Avg Humidity (%),Avg Cloud Cover,Avg Resultant Wind vector [E](km/h),Avg Resultant Wind vector [N](km/h)
2012-08-24,32,20,29,0.0,13.1,7,7.1000000000000005,1004.75,80.125,30.125,-3.3275900000000003,1.54613
2012-08-25,32,21,29,0.0,13.0,6,27.8,1006.5,80.5,35.125,-5.65281125,4.9661237499999995
2012-08-26,32,20,29,0.0,13.0,6,5.1000000000000005,1006.25,79.25,25,-2.89604875,2.14801875
2012-08-27,32,21,29,0.0,13.0,7,2.8,1005.25,74.375,32.875,-2.3741325,1.7699224999999998
2012-08-28,31,21,28,0.0,13.0,7,0,1007,70.25,29.625,-3.1470712499999998,1.56922125
2012-08-29,34,21,30,0.0,13.0,8,12.599999999999998,1007.625,66.75,26.625,-2.92677,1.4868662500000003
2012-08-30,33,21,30,0.0,13.0,6,8.6,1007.125,73.125,14.875,-4.334221250000001,3.05129
2012-08-31,32,21,28,0.0,12.9,6,19.1,1005.5,77.125,20.375,-3.2223425,1.374825
2012-09-01,34,25,31,0.0,12.9,7,0.6,1004.375,71.75,12.5,-2.3184512500000003,1.1738975000000003
2012-09-02,34,22,31,0.0,12.9,8,7.7,1005.375,75.5,10.375,-4.85008625,1.7276412499999998
2012-09-03,32,20,29,0.0,12.9,6,22.2,1005.375,79.75,16.5,-4.434104999999999,3.14542875
2012-09-04,33,21,30,0.0,12.8,6,12.600000000000001,1006.625,69.75,24.125,-4.81467875,2.0061674999999997
2012-09-05,33,24,30,0.0,12.8,6,2.8,1008.5,66.5,26.625,-2.9220925,0.2453149999999999
2012-09-06,34,22,31,0.0,12.8,7,1.4,1009.125,63.75,20.75,-0.5842712499999998,0.3524799999999999
2012-09-07,34,21,31,0.0,12.8,8,0.1,1008.5,58.875,16,-1.0040312500000002,0.28340374999999984
2012-09-08,29,21,26,0.0,12.4,6,4.1,1009.5,73.625,50,1.382765,2.8608124999999998
2012-09-09,33,20,30,0.0,11.6,6,8.5,1010,65.875,43.375,-0.35992249999999987,-0.47072499999999995
2012-09-10,35,21,30,0.0,11.6,8,0,1008.5,65.5,18.875,-1.8260249999999998,-1.0157349999999998
2012-09-11,35,23,30,0.0,11.6,8,1.2999999999999998,1006.375,64.375,16.375,-1.95859375,0.2967099999999999
2012-09-12,35,21,31,0.0,11.6,8,0,1005.75,64.625,17.75,-2.361835,0.5518099999999998
2012-09-13,35,27,32,0.0,11.6,7,11.600000000000001,1004.625,69,23.5,-1.9892612500000002,1.83576125
2012-09-14,33,22,31,0.0,11.6,7,21.7,1003.5,75.625,16.125,-4.28876625,3.26913
2012-09-15,33,20,30,0.0,11.6,6,3.1,1002.75,72.625,14.25,-2.008045,0.2633549999999997
2012-09-16,33,20,29,0.0,11.6,7,2.2,1004.375,72.625,13.375,-3.39442,1.6565287500000003
2012-09-17,31,19,26,0.0,11.6,6,52.5,1007.875,79.125,41.875,-5.97338875,4.430187500000001
2012-09-18,30,18,26,0.0,11.6,6,39.1,1008.875,79.25,36.5,-4.7854625,4.825387500000001
2012-09-19,32,18,28,0.0,11.6,7,0.9,1009.5,66.375,6.75,0.6239712500000001,-0.9472850000000002
2012-09-20,33,20,30,0.0,11.6,8,0,1009.25,60,3.375,-0.5876062500000001,-0.8853850000000003
2012-09-21,34,18,30,0.0,11.6,8,0,1009.25,56.25,1.875,-0.5189312500000001,-0.17193874999999992
2012-09-22,35,18,30,0.0,11.6,8,0,1010.125,51.375,1.125,0.32820249999999995,1.8388524999999998
2012-09-23,34,19,30,0.0,11.6,7,0,1008.625,48.625,1.125,0.19635125000000012,2.4995087500000004
2012-09-24,34,18,29,0.0,11.6,7,0,1008.625,46.5,3.5,0.32342875000000004,3.1832025
2012-09-25,34,18,30,0.0,11.6,7,0,1009.75,49.5,3.125,-0.11884874999999989,2.5512812500000006
2012-09-26,34,19,29,0.0,11.6,7,0,1013.75,47.125,0.25,0.7115912499999999,0.08546375
2012-09-27,34,18,30,0.0,11.6,7,0,1014.5,42.375,1,1.2466225,0.6550425000000001
2012-09-28,34,19,30,0.0,11.6,8,0,1013.625,41.5,2.125,0.8850950000000001,1.7744025
2012-09-29,35,18,30,0.0,11.6,8,0,1013.5,42.875,0.125,0.007866250000000019,1.261125
2012-09-30,35,21,32,0.0,11.6,8,0,1013.375,45.75,0.75,0.50734375,0.8530449999999999
2012-10-01,35,19,30,0.0,11.6,7,0,1012.625,40.875,0,0.8382012499999999,0.6463249999999998
2012-10-02,36,19,30,0.0,11.6,8,0,1011.625,35.75,0,1.5216075,1.7872824999999999
2012-10-03,34,18,30,0.0,11.6,8,0,1009.75,28.625,0,2.64223375,2.5326425
2012-10-04,35,17,28,0.0,11.6,7,0,1008.625,29.75,0.375,1.6125437500000002,3.5547125
2012-10-05,33,18,28,0.0,11.6,7,0,1010.125,31.875,0,1.6881212500000002,2.215095
2012-10-06,33,16,27,0.0,8.7,7,0,1013.625,30.375,0,1.6526275000000001,2.24423625
2012-10-07,33,16,29,0.0,8.7,7,0,1015.125,29.125,0,2.06683875,1.7849262499999998
2012-10-08,33,17,29,0.0,8.7,7,0,1013.75,34.625,0,1.6056774999999999,2.11745875
2012-10-09,33,17,27,0.0,8.7,7,0,1012.625,36.375,1.25,1.1864475,2.9817625000000003
2012-10-10,32,16,26,0.0,8.7,7,0,1014,33.625,2.25,1.5774299999999997,3.8686899999999995
2012-10-11,32,15,26,0.0,8.7,7,0,1013.375,35.625,2.625,2.4605887500000003,3.68352375
2012-10-12,34,15,26,0.0,8.7,7,0,1012.875,32,1.125,2.11377625,4.4167812500000005
2012-10-13,31,17,26,0.0,8.7,7,0,1014.375,31.125,4.5,2.1732175000000002,3.3817175000000006
2012-10-14,32,15,26,0.0,8.7,7,1,1014.875,34.375,3.625,1.76737,3.6683275
2012-10-15,31,16,25,0.0,8.7,7,1.4,1016.5,38,13.25,1.8999350000000002,2.65264875
2012-10-16,30,18,26,0.0,8.7,6,0.8,1018.625,37.625,12.25,2.30714375,2.1889625
2012-10-17,31,16,25,0.0,8.7,6,0,1017.875,36,2.125,2.9520425,2.269565
2012-10-18,31,14,24,0.0,8.7,6,0,1017.5,31.75,0,3.20595125,3.11621125
2012-10-19,30,13,23,0.0,8.7,6,0,1017.375,27.375,11.75,2.916255,3.73858125
2012-10-20,30,14,23,0.0,8.7,6,0,1018.625,28.25,15.625,2.2781687500000003,4.09938375
2012-10-21,30,14,23,0.0,8.7,6,0,1018.75,32.375,4.125,3.6918862500000005,2.1167212500000003
2012-10-22,29,13,22,0.0,8.7,6,0,1018.125,29,3.875,3.258115,4.170377500000001
2012-10-23,29,13,22,0.0,8.7,6,1.2000000000000002,1017.375,29.5,10.375,1.9485462499999997,5.5827075
2012-10-24,27,12,22,0.0,8.7,5,1,1015.25,38.625,5.25,1.4323337500000002,1.5459062499999998
2012-10-25,27,13,23,0.0,8.7,6,0,1013.75,41.75,4,1.80815375,0.46447875000000005
2012-10-26,29,13,24,0.0,8.7,6,0,1015.125,35.25,2,1.3873787500000003,3.4176662499999995
2012-10-27,28,17,24,0.0,8.7,6,0,1016,34,3.125,1.3675674999999998,3.48329375
2012-10-28,29,17,24,0.0,8.7,6,0,1016.75,37.5,4,1.5139437500000001,1.23465875
2012-10-29,30,17,26,0.0,8.7,7,0,1015.75,38.375,0,2.4002525,0.7713850000000002
2012-10-30,30,15,25,0.0,8.7,7,0,1015.5,40.875,0,1.8731612499999999,0.6007099999999999
2012-10-31,31,16,25,0.0,8.7,6,0,1016,38,0,1.6693324999999999,2.06354375
2012-11-01,27,13,22,0.0,8.7,6,0,1015.375,33.25,0,2.3308675,1.0411475000000001
2012-11-02,30,14,24,0.0,8.7,6,0,1014.625,32.75,0,2.53472125,0.5273887500000001
2012-11-03,29,12,23,0.0,8.7,6,0,1014.125,27.875,0,2.28349875,0.14200499999999988
2012-11-04,30,11,22,0.0,8.7,6,0,1013.875,30.75,0,1.4044212500000002,1.8938025000000005
2012-11-05,28,12,22,0.0,8.7,6,0,1014.5,25.125,6.625,3.1733700000000002,3.9911075000000005
2012-11-06,30,14,24,0.0,8.7,6,0,1015.625,29.125,1,2.59529125,3.62040625
2012-11-07,27,12,22,0.0,8.7,6,0,1014.125,32.375,10.375,2.39339875,1.3576775
2012-11-08,28,13,22,0.0,8.7,6,0,1013.125,30.75,0,1.92777375,1.0454012499999998
2012-11-09,28,11,21,0.0,8.7,6,0,1014,27.75,1.375,2.0248475,2.83809875
2012-11-10,28,11,20,0.0,8.7,6,0,1016.75,23.125,3.125,2.306175,6.022475
2012-11-11,28,11,20,0.0,8.7,6,0,1015.5,35.375,1.375,1.5153575,3.8907950000000002
2012-11-12,28,11,22,0.0,8.7,6,0,1016.125,38.75,2.125,0.6729187500000001,1.9665525
2012-11-13,28,9,21,0.0,8.7,6,0,1017.875,31.875,5.5,2.88613,0.9195800000000001
2012-11-14,27,9,19,0.0,8.7,5,0,1015.5,26.125,0,3.1192425,2.021615
2012-11-15,26,9,18,0.0,8.7,5,0,1016.875,25.75,1.875,3.03226875,-0.40504249999999997
2012-11-16,28,7,19,0.0,8.7,5,0,1018.125,27.75,5.875,1.3786987499999999,-0.7009312500000002
2012-11-17,27,10,19,0.0,8.7,5,0,1018.375,19,3,4.616768749999999,1.33064375
2012-11-18,27,12,21,0.0,8.7,6,1.9000000000000001,1017.375,31.25,13.5,5.284822500000001,4.88579625
2012-11-19,27,11,19,0.0,8.7,5,0,1017.875,28.5,1.5,4.62029625,1.4244425
2012-11-20,27,9,18,0.0,8.7,5,0,1017.625,22.625,15,3.6540375000000003,-0.0205550000000001
2012-11-21,23,10,17,0.0,8.7,4,0,1017.625,20.75,27.5,1.280965,0.31739500000000004
2012-11-22,25,9,18,0.0,8.7,5,0,1016.125,27.5,4,1.8276112499999997,0.4603249999999999
2012-11-23,23,8,18,0.0,7.1,5,0,1015.25,26.75,27,-0.3224999999999999,3.88147125
2012-11-24,23,12,18,0.0,8.7,5,0,1016.75,30.75,14.25,2.168345,6.449622499999999
2012-11-25,23,10,17,0.0,8.7,5,0,1016.75,34.25,5.5,3.8518362500000003,-0.7732912500000004
2012-11-26,23,9,17,0.0,8.7,5,0,1016.875,35.125,15,1.7449612499999998,-1.1793387499999999
2012-11-27,23,9,17,0.0,8.7,5,0,1015.625,25.75,2.375,2.75357375,-1.749305
2012-11-28,20,6,16,0.0,8.7,5,0.1,1014.5,32.125,15.25,1.41376125,-1.1909337500000001
2012-11-29,22,11,17,0.0,8.7,5,4.9,1014.5,42.5,21.5,3.4246312500000005,7.54565
2012-11-30,22,12,18,0.0,8.7,5,0,1017.375,45.375,1.25,4.619081249999999,-1.0247912499999998
2012-12-01,24,8,17,0.0,8.7,5,0,1017.125,31.375,5.25,2.7034537500000004,-0.11450000000000005
2012-12-02,22,8,16,0.0,8.7,4,0,1018.25,22.875,34.75,2.6796274999999996,0.25707375
2012-12-03,25,12,19,0.0,8.7,5,0,1019,23,0.75,3.83020125,-1.48722125
2012-12-04,25,10,19,0.0,8.7,5,0,1018.125,21.5,1.375,4.12446875,-0.4022362499999997
2012-12-05,25,10,18,0.0,8.7,5,0,1016.75,22.75,10.375,2.7490875,-1.15467
2012-12-06,26,8,18,0.0,8.7,5,0,1017.75,22,28.375,3.8837025,-1.39044375
2012-12-07,26,11,19,0.0,8.7,5,0,1016.125,21.125,23.25,3.7082687500000007,-1.23787
2012-12-08,27,10,19,0.0,8.7,5,0,1015.375,27.75,2.375,3.1548237500000003,0.5156637499999996
2012-12-09,27,10,18,0.0,8.7,5,0,1014.5,30.25,8.5,3.4338375,4.03696375
2012-12-10,24,10,18,0.0,8.7,5,0.1,1013.875,29.25,11.25,-0.08911249999999998,6.94382125
2012-12-11,20,8,16,0.0,8.7,4,3.6000000000000005,1015.625,42.875,20.625,-0.027259999999999673,9.047616249999999
2012-12-12,19,7,16,0.0,8.7,5,0,1016.375,38.75,27.5,2.20664375,2.7042512499999996
2012-12-13,17,7,12,0.0,5.4,4,20.2,1015.25,47.5,65.625,0.6612075000000001,11.55306125
2012-12-14,15,7,12,0.0,8.7,3,20.6,1019.25,70.875,57.625,-3.39487,11.001222499999999
2012-12-15,18,10,15,0.0,8.7,4,1.1,1021.125,58.75,22.625,1.77231375,5.11953125
2012-12-16,20,9,15,0.0,8.7,4,1,1023.125,48.75,7.125,2.90626625,2.89387125
2012-12-17,21,10,15,0.0,8.7,5,0,1020.75,37.125,15.875,4.2917075,-2.8171524999999997
2012-12-18,22,11,17,0.0,8.7,4,0,1020.125,38.875,19.625,3.0364825,-2.00621
2012-12-19,21,8,16,0.0,8.7,5,0,1019.625,35.125,0,4.40028875,-2.7715287500000003
2012-12-20,22,11,17,0.0,8.7,5,0,1016.25,29.375,0,3.55728,-1.35208125
2012-12-21,23,7,15,0.0,8.7,5,0,1017,30,0,2.0970475,0.32173624999999995
2012-12-22,22,8,16,0.0,8.7,5,0,1017.75,39.25,0,1.174795,-0.11068750000000002
2012-12-23,22,11,16,0.0,8.7,5,0,1018,50.875,0.25,-2.1346662500000004,0.22524125
2012-12-24,20,8,13,0.0,8.7,4,0,1018.5,47.5,9.875,0.7870887499999999,-1.8413400000000002
2012-12-25,18,6,13,0.0,8.7,4,0,1017,36.375,0,2.204735,-1.1370325
2012-12-26,17,6,12,0.0,8.7,4,0,1014.875,40.625,6.875,0.3135949999999999,-3.3497087499999996
2012-12-27,17,6,13,0.0,8.7,4,0,1015.375,41.75,48.375,-2.01631375,-2.0514437500000002
2012-12-28,18,10,14,0.0,8.7,4,2.9,1013.625,48.875,50.375,-5.8139025,9.048266250000001
2012-12-29,15,7,11,0.0,8.7,4,0.2,1017.75,56.75,25,-2.0092787499999996,1.0500075
2012-12-30,20,5,14,0.0,8.7,4,0,1017,59.5,1.875,0.39462875,-2.69211125
2012-12-31,17,5,12,0.0,8.7,4,0,1015.25,49.875,2.5,1.99985,-4.53237875
2013-01-01,15,3,11,0.0,8.7,3,0,1015.25,50,24.5,-0.9363375,-2.49506375
2013-01-02,18,6,12,0.0,8.7,4,0,1016.75,43.125,0,0.66025625,-2.7132399999999994
2013-01-03,20,5,12,0.0,8.7,4,0,1019,40.125,3.625,0.5505725,-1.6012724999999999
2013-01-04,18,4,12,0.0,8.7,4,0,1018.75,31.625,15.5,1.178825,-0.5211575000000002
2013-01-05,17,4,12,0.0,8.7,4,0,1016.625,38.25,0,-0.41136125,1.0407075
2013-01-06,18,6,13,0.0,8.7,4,0,1018.875,38.625,0,1.32248875,-1.2956975
2013-01-07,17,4,12,0.0,8.7,4,0,1020.125,34.375,0,2.70880625,-3.56066375
2013-01-08,17,2,10,0.0,8.7,3,0,1018.625,25.875,10.125,2.8628987499999994,-4.09292
2013-01-09,19,7,13,0.0,8.7,4,0,1018.875,37.375,7.375,3.2416662499999997,-3.42431875
2013-01-10,20,8,14,0.0,8.7,4,0,1016.875,38.875,0,2.54873,-3.2091925
2013-01-11,20,7,14,0.0,8.7,4,0,1016.25,30.5,8.75,1.9708187499999998,-2.46358375
2013-01-12,22,9,17,0.0,8.7,5,0.1,1017.25,41.875,31.25,0.35948375,3.0426237499999997
2013-01-13,22,8,16,0.0,8.7,4,0.3,1017,54.875,11.125,3.30448,0.8279424999999999
2013-01-14,21,6,14,0.0,7.1,4,0,1016.75,47.5,21.75,-0.3059962499999999,1.1370062500000002
2013-01-15,21,7,14,0.0,8.7,4,0,1018.75,37.75,3.5,-0.9294587500000001,4.5410337499999995
2013-01-16,22,5,15,0.0,8.7,5,0.1,1020.625,39.375,5.125,0.46575125000000006,5.60240625
2013-01-17,20,10,16,0.0,8.7,5,8.7,1018.5,45.875,34.875,-4.200895,10.45346875
2013-01-18,11,10,10,0.0,3.8,3,70.5,1014.875,92.625,93.375,-6.384667500000001,11.186127500000001
2013-01-19,16,5,13,0.0,8.7,3,5.000000000000001,1022.625,73.75,19.125,-0.5044925000000002,3.0615925
2013-01-20,20,3,13,0.0,8.7,4,0,1021.75,52.75,2,2.98500125,-0.6483425
2013-01-21,18,7,13,0.0,8.7,4,0,1021.375,43.375,6.75,3.48703625,2.79346125
2013-01-22,19,8,14,0.0,7.1,4,0,1021.375,41.125,30.375,1.16190625,3.0098562500000003
2013-01-23,18,5,14,0.0,8.7,4,0,1021.875,42.125,17.5,1.56582125,1.777895
2013-01-24,20,5,13,0.0,8.7,4,0,1021.125,44,0.875,1.98516625,0.8586362500000001
2013-01-25,21,9,16,0.0,8.7,5,0,1020.5,43.125,0.25,2.580045,-0.61526625
2013-01-26,22,4,14,0.0,8.7,4,0,1020,37.625,0.875,2.3469775,-0.07657000000000014
2013-01-27,21,4,14,0.0,8.7,4,0,1018,41.75,30.125,1.7124587500000001,-0.5222037500000001
2013-01-28,24,7,18,0.0,8.7,5,0,1018,43.125,9,0.6728350000000001,-0.35880749999999995
2013-01-29,23,4,15,0.0,7.1,5,0,1016.375,46.375,21.375,1.3148512499999998,0.92636125
2013-01-30,17,6,13,0.0,8.7,4,0,1017.375,42,34.75,1.2029100000000004,1.5111062499999999
2013-01-31,21,6,16,0.0,8.7,5,0,1019,42.875,18.375,1.6913774999999998,-0.7671975000000002
2013-02-01,22,9,17,0.0,8.7,5,0,1018.625,43.125,15.75,2.04179125,1.55892
2013-02-02,21,11,17,0.0,8.7,5,0.1,1017.125,47.25,23.625,2.3218825,0.9298587500000001
2013-02-03,21,10,17,0.0,8.7,5,6.4,1016,60.625,39,-0.2641387500000002,1.39709
2013-02-04,16,12,14,0.0,3.9,3,46.49999999999999,1015.5,83.375,77.25,-1.5752162499999998,15.109525
2013-02-05,12,10,11,0.0,5.5,3,62.99999999999999,1015.375,88.75,53,-7.243754999999999,12.19617375
2013-02-06,19,6,13,0.0,8.7,4,0,1020.75,67.25,7.125,1.43429875,2.70087625
2013-02-07,21,5,16,0.0,8.7,5,0,1019.125,61.125,3.875,1.2410875,-0.7623324999999999
2013-02-08,22,6,15,0.0,10.9,4,0,1018.375,52,0.75,1.19696375,-0.25105750000000004
2013-02-09,22,6,17,0.0,10.9,5,0,1016.5,50.375,1.125,0.18650500000000003,0.026036249999999872
2013-02-10,24,10,18,0.0,10.9,5,0,1019.125,46,0,0.63119375,2.80468125
2013-02-11,22,8,16,0.0,5.5,5,0,1018.25,41,71.375,1.93287125,1.9837975
2013-02-12,22,8,17,0.0,11.0,5,0,1019,42.125,28.125,-0.62351,2.06492625
2013-02-13,24,8,18,0.0,11.0,4,0,1017.625,35.5,31.75,3.4511512500000006,2.3094975
2013-02-14,24,11,19,0.0,11.0,5,0,1015.75,31.375,40.75,3.56463875,4.317217500000001
2013-02-15,21,9,15,0.0,5.5,3,2.7000000000000006,1013.625,50.25,72.875,5.93160375,2.75692
2013-02-16,13,8,11,0.0,5.5,4,25.3,1009.625,73.625,66.875,2.09258625,4.43676375
2013-02-17,16,7,11,0.0,10.1,3,21.2,1012.75,85.5,55.125,-2.08381375,3.83733
2013-02-18,21,5,15,0.0,11.1,5,0,1015.75,65.125,9.375,2.1714075,-2.4418349999999993
2013-02-19,21,4,16,0.0,10.1,5,0,1016.5,49.375,38.875,1.7095950000000002,-0.494025
2013-02-20,23,8,19,0.0,11.1,5,0,1018.25,41.5,5.125,1.2467712499999999,0.22148374999999987
2013-02-21,20,7,16,0.0,11.5,5,1.7000000000000002,1016.875,41.75,42.375,0.6530212499999999,7.60117625
2013-02-22,20,9,17,0.0,11.5,4,11.2,1018.25,58.375,44.75,-1.2769312499999999,12.740837499999998
2013-02-23,13,9,12,0.0,5.8,3,30.499999999999996,1018,76.25,53.375,5.37583625,4.94306375
2013-02-24,18,5,15,0.0,11.6,4,0,1019.875,63.625,7.25,1.54852875,-2.3607625
2013-02-25,19,8,16,0.0,11.6,5,0,1019.125,56.75,21,0.9702424999999999,-0.9840562499999999
2013-02-26,21,9,18,0.0,7.3,5,0.3,1017.25,55.625,59.875,-1.2950662499999999,3.31260125
2013-02-27,20,11,16,0.0,11.6,4,26.000000000000004,1016.25,68,27.625,-4.215623750000001,13.422157499999999
2013-02-28,23,10,17,0.0,11.6,5,3.2,1020.5,48.875,4.5,3.68376,2.0866162499999996
2013-03-01,23,8,18,0.0,11.6,5,0,1018.5,43.25,1.25,3.39087875,-3.802575
2013-03-02,26,8,20,0.0,11.6,6,0,1017.875,45.5,1,2.33370375,-2.7511474999999996
2013-03-03,28,9,21,0.0,11.6,6,0,1017.625,44.5,5.25,1.85201625,-1.42198
2013-03-04,29,10,22,0.0,11.6,5,0,1017,46.375,27.5,0.6517487499999999,0.051365000000000105
2013-03-05,29,10,22,0.0,11.6,6,0,1018.75,37.25,0,2.9502162500000004,1.6350525000000002
2013-03-06,28,10,22,0.0,11.6,6,0,1018.75,41.875,0,2.30474,0.2816287500000005
2013-03-07,28,11,23,0.0,11.6,6,0,1017.125,44.625,0.125,1.4322762499999997,1.0692475000000004
2013-03-08,30,11,24,0.0,11.6,6,0,1016.375,42.5,0,1.8615862499999998,3.0306375
2013-03-09,27,16,24,0.0,11.6,6,1.5,1013.375,30.25,28.375,3.15185125,8.021838749999999
2013-03-10,29,15,24,0.0,11.6,5,6.3,1012.125,40.375,10.25,2.85751875,9.99797875
2013-03-11,29,13,24,0.0,11.6,6,0,1013.875,35.375,5.5,3.184665,4.4762249999999995
2013-03-12,27,17,24,0.0,11.6,6,0,1014,40,11.375,2.9748525000000003,3.3827937500000003
2013-03-13,28,16,25,0.0,11.6,6,4.4,1014.5,42.5,23.25,-0.24443375000000023,4.590715
2013-03-14,22,15,18,0.0,10.2,4,34.5,1016.5,71.375,47,-0.1684099999999999,13.6617925
2013-03-15,26,14,22,0.0,11.6,5,0.6,1019.75,49.25,13.625,0.31956249999999986,3.65419875
2013-03-16,26,12,23,0.0,11.6,6,0,1019,46.5,6.5,-1.3577525000000001,3.851265
2013-03-17,27,9,22,0.0,11.6,6,0,1018.5,41.125,3.125,3.6567875,0.3648687500000001
2013-03-18,27,11,23,0.0,11.6,6,0,1012.875,41.125,4.125,3.1480187500000003,-2.543185
2013-03-19,29,14,25,0.0,11.6,6,0,1011.125,40.25,5,0.8491937499999999,-0.042496250000000346
2013-03-20,29,13,24,0.0,11.6,5,0.5,1013.75,37.125,18.875,1.8547325000000001,3.5557337499999995
2013-03-21,29,12,24,0.0,11.6,6,0,1013.5,39.125,7.25,4.0824862500000005,-1.6671462499999998
2013-03-22,29,16,25,0.0,8.8,7,0,1009.375,38.75,30.625,0.42901249999999996,0.6160637499999998
2013-03-23,30,18,26,0.0,11.6,6,6.1000000000000005,1011.375,33.75,19.75,-2.7549712499999996,11.439243750000001
2013-03-24,25,15,21,0.0,11.6,5,25.300000000000004,1015.125,62,24.375,-1.0492775,12.59641375
2013-03-25,28,15,24,0.0,11.6,6,0,1014.125,44.75,1.625,2.58320625,-1.5214124999999998
2013-03-26,28,15,24,0.0,10.2,6,0,1010.875,37.25,27,1.5829837500000001,-0.3533074999999998
2013-03-27,30,17,26,0.0,11.6,7,0,1011.375,29.625,16.125,0.4830749999999998,1.8467825000000002
2013-03-28,28,15,23,0.0,11.6,6,9.1,1013.25,40.5,31.125,4.25160375,7.262923750000001
2013-03-29,28,15,24,0.0,11.6,5,1.8,1013.125,45.25,29.625,0.9456899999999999,2.6917250000000004
2013-03-30,28,14,24,0.0,11.6,6,4.2,1011.375,47.5,7.125,0.018397499999999907,2.3861037499999997
2013-03-31,30,17,26,0.0,11.6,6,0.4,1011.5,48.75,6,0.50010875,2.38494375
2013-04-01,32,17,28,0.0,11.6,7,0.1,1012.25,36.5,4.5,2.3629625,6.0789100000000005
2013-04-02,31,14,25,0.0,11.6,6,4.5,1014,36.375,16.5,5.558366250000001,4.541813749999999
2013-04-03,27,18,25,0.0,11.6,6,0.1,1013.625,32.375,18.375,1.01846625,8.0886275
2013-04-04,29,17,26,0.0,11.6,7,0,1011.875,32.125,1.75,4.131775000000001,-1.0490112500000002
2013-04-05,30,13,26,0.0,11.6,7,0,1010.875,30.25,0,2.7313987500000003,-0.6594137500000001
2013-04-06,31,15,27,0.0,11.6,7,0,1010.25,23.5,6.5,3.2918975,-0.08354125000000012
2013-04-07,32,19,28,0.0,11.6,7,0,1009.875,26.125,14.125,3.3681075000000003,2.5801887499999996
2013-04-08,33,16,29,0.0,12.5,7,0,1011,30.125,2.875,3.72256625,1.3729187500000002
2013-04-09,35,17,29,0.0,12.9,7,0.2,1012.125,27.75,17,3.65148875,6.590532500000001
2013-04-10,27,16,25,0.0,12.9,6,0.9,1013,34,12.375,2.648025,6.763996250000001
2013-04-11,32,15,27,0.0,12.9,7,0,1012,29.5,4.25,2.42803375,3.71116375
2013-04-12,34,16,29,0.0,12.9,7,0,1012.5,29.875,4.875,3.4651050000000003,3.6476862499999996
2013-04-13,34,17,30,0.0,13.0,7,0.1,1012.875,27.125,4,2.9351849999999997,7.2025925
2013-04-14,33,17,29,0.0,13.0,7,0.2,1012.5,27.25,8.5,2.44884625,7.217914999999999
2013-04-15,33,16,29,0.0,13.0,7,0,1008.625,31.125,4,1.8819012499999999,2.90555
2013-04-16,34,18,28,0.0,13.0,7,4.5,1005.25,33.625,10.75,1.30193125,8.095806249999999
2013-04-17,33,15,29,0.0,13.0,7,0,1006.375,25.875,0,3.3289599999999995,2.5703899999999997
2013-04-18,36,15,30,0.0,13.1,7,0,1008.5,15.5,0.25,3.4454474999999998,4.77576625
2013-04-19,35,16,31,0.0,13.1,8,0.3,1008.625,17.375,1.5,4.23666625,5.977161249999999
2013-04-20,35,21,31,0.0,13.1,8,0.3,1008.25,22.25,9.5,4.4060875,6.71730875
2013-04-21,32,19,29,0.0,13.1,6,3.1,1011.25,28.625,18.5,1.0399025000000002,5.666256249999999
2013-04-22,31,16,27,0.0,13.1,7,0,1013.25,34.375,6.25,-0.48479624999999993,3.303165
2013-04-23,33,16,29,0.0,13.2,7,0,1013.625,35.375,7.125,1.41677875,1.7323487499999999
2013-04-24,34,17,30,0.0,13.2,7,0.30000000000000004,1014,33.375,6.75,2.80874875,0.6550900000000001
2013-04-25,34,19,31,0.0,13.2,8,0.2,1012.75,30,8.375,2.1705175,0.5798112500000003
2013-04-26,35,19,29,0.0,13.6,7,2.5,1013.5,33.875,20,0.34565250000000014,4.29141
2013-04-27,34,18,30,0.0,13.6,8,0,1013,27.25,9.25,4.87554625,-2.5414837500000003
2013-04-28,34,18,30,0.0,13.3,7,0,1010.75,25.75,17.125,3.65825125,-2.32636125
2013-04-29,35,18,31,0.0,13.7,8,0,1010.75,26,7.125,1.6257387499999998,4.40495625
2013-04-30,37,20,33,0.0,13.7,8,0,1010.875,24.875,4.375,0.8445262500000001,6.952732500000001
2013-05-01,37,20,33,0.0,13.7,7,1.8,1008.625,24.375,2.125,2.68352,4.2325525
2013-05-02,37,17,32,0.0,13.7,8,0,1006,17.375,0,2.67902125,4.39831875
2013-05-03,36,21,32,0.0,13.7,8,0,1004.375,18.25,4,2.5388062500000004,2.5758650000000003
2013-05-04,37,21,34,0.0,13.8,8,0,1005.5,15,13.25,4.85724375,7.7132525
2013-05-05,39,20,34,0.0,13.8,8,0.9,1007.125,19.25,15.625,0.6572875000000002,11.294555
2013-05-06,41,19,35,0.0,13.8,9,0,1008.25,18,0.875,4.28725375,4.9198125
2013-05-07,38,20,34,0.0,13.8,8,0,1008.875,17.375,2.125,6.4487125,1.3338012499999996
2013-05-08,38,21,33,0.0,13.8,8,0.1,1009.125,19.875,25.125,6.790088750000001,0.1812537500000002
2013-05-09,38,20,34,0.0,13.8,8,0,1008,18.5,1.625,3.96163875,2.0252937499999994
2013-05-10,37,21,33,0.0,13.8,8,1.6,1006.875,20.875,16.625,5.49569625,3.9839562500000003
