date,Max Temp (c),Min Temp (c),Avg Temp (c),Snow (cm),Sun Time (Hours),UV Index,Total Precipitation (MM),Avg Pressure (P),Avg Humidity (%),Avg Cloud Cover,Avg Resultant Wind vector [E](km/h),Avg Resultant Wind vector [N](km/h)
2012-03-20,31,14,27,0.0,11.6,7,0,1014,28.5,0,1.49002625,-0.60905375
2012-03-21,32,15,27,0.0,11.6,7,0,1013.125,23,0,2.80971875,-0.81321625
2012-03-22,30,13,25,0.0,11.6,6,0,1012.75,19.25,0,2.3345762499999996,-3.0067112499999995
2012-03-23,30,12,25,0.0,11.6,7,0,1013.875,21.875,0,1.32552375,-1.9915575
2012-03-24,31,15,27,0.0,11.6,7,0,1015.5,21.75,0,1.26562375,-1.0637712500000003
2012-03-25,32,14,26,0.0,11.6,7,0,1014.5,19.625,8,1.3994575000000005,-1.6226475000000002
2012-03-26,32,13,26,0.0,11.6,7,0.30000000000000004,1015.75,19.625,9.75,4.81182375,0.2511049999999997
2012-03-27,33,14,26,0.0,11.6,7,0,1016.375,22.875,8.125,4.921485,-2.42542625
2012-03-28,32,15,26,0.0,11.6,7,0,1016.25,21.25,6.5,1.55242125,-1.7839237500000003
2012-03-29,31,15,26,0.0,11.6,7,0,1013.375,23.375,0,1.0331362500000005,-1.97603375
2012-03-30,32,17,27,0.0,11.6,7,0,1012.5,27.25,0.125,-0.7860024999999997,0.21625499999999992
2012-03-31,32,18,28,0.0,11.6,7,0,1016.5,32.375,5.375,-0.8354999999999999,0.45610125
2012-04-01,32,20,28,0.0,11.6,7,2.2,1016.125,37.375,8.125,0.6129462500000001,-0.993795
2012-04-02,33,18,30,0.0,11.6,8,0.7,1015.625,33.75,4.75,1.59369,0.2252099999999999
2012-04-03,33,18,29,0.0,11.6,7,4.9,1016.25,37,10.5,2.44375,1.3207637500000002
2012-04-04,32,18,28,0.0,11.6,6,8.1,1014.25,39.375,11.625,2.5137462499999996,-0.06186749999999974
2012-04-05,31,18,27,0.0,11.6,6,6.6000000000000005,1012.125,45.875,5.875,0.9447362499999999,1.51792375
2012-04-06,30,17,26,0.0,12.4,7,5.6000000000000005,1011.25,43.25,7.375,1.4942812500000002,1.5095925000000006
2012-04-07,31,15,27,0.0,12.8,7,0.8,1011.25,35.875,3.125,1.5218937499999998,-0.45820749999999977
2012-04-08,30,17,26,0.0,12.8,7,0.4,1011.25,36.25,5.375,1.9016925,-1.9643925
2012-04-09,31,16,26,0.0,12.8,7,4.1,1011,43,5,-1.02856375,-0.9972849999999999
2012-04-10,30,16,26,0.0,12.8,6,4.9,1011.375,44.625,7.875,0.6321637499999997,-0.7031025000000001
2012-04-11,29,17,25,0.0,12.8,7,4.500000000000001,1011.875,41.875,24,4.2989625,-0.014342500000000147
2012-04-12,30,17,26,0.0,12.9,7,1.2,1010.125,36.25,15.875,1.55987,-1.8048137499999999
2012-04-13,32,16,26,0.0,12.9,7,0.7,1011.875,31.625,7.625,2.1309975000000003,-1.7649262499999998
2012-04-14,30,15,24,0.0,12.9,6,2.8000000000000003,1014.125,39.375,36.25,3.2626187500000006,1.7262225
2012-04-15,28,15,24,0.0,12.9,6,5.6,1013.375,47.25,18,0.7970749999999998,1.75351375
2012-04-16,30,15,26,0.0,12.9,7,0.5,1010.5,39.875,2.75,1.9464025,-2.88967375
2012-04-17,32,16,27,0.0,13.0,7,0.1,1009.625,32.25,5.375,4.22363,-3.468355
2012-04-18,32,17,27,0.0,13.0,7,0.30000000000000004,1008.625,33.875,8.875,3.40479375,-3.7500575000000005
2012-04-19,33,17,29,0.0,13.0,7,0,1008.75,30.875,2.125,1.3452012500000001,-2.8259037499999997
2012-04-20,35,19,30,0.0,13.0,8,0,1010.375,26.625,9.75,1.9952775000000005,-3.2103587500000006
2012-04-21,34,19,31,0.0,13.0,8,0.1,1010.625,30.625,4,-0.19866874999999995,-6.249941249999999
2012-04-22,32,20,28,0.0,13.0,7,0.1,1008,32.625,1.25,0.8111362499999999,-4.778272500000001
2012-04-23,31,18,27,0.0,13.0,7,0.30000000000000004,1008.875,29.5,2.75,2.4573762500000003,-3.1353612500000003
2012-04-24,34,18,29,0.0,13.1,7,0.1,1009.75,25.875,1.5,1.6001075,-2.5462387500000006
2012-04-25,34,18,31,0.0,13.1,8,0.30000000000000004,1011,23,2.5,4.18662,-1.2026399999999997
2012-04-26,35,20,30,0.0,13.1,7,0,1011.5,22.5,0.5,4.172575,-1.8166762499999995
2012-04-27,33,19,29,0.0,13.1,7,1.2000000000000002,1009.5,26.75,4.625,5.9218625,-3.3677024999999996
2012-04-28,32,18,28,0.0,13.1,7,0.7,1007.25,29.125,3.375,1.4688899999999998,-1.9322112499999995
2012-04-29,33,17,29,0.0,13.1,7,0.4,1007,25.5,2,3.00057125,-0.6648775000000001
2012-04-30,33,17,29,0.0,13.1,7,0.6,1007.375,22.375,0.75,5.687293749999999,-1.7182449999999996
2012-05-01,33,18,28,0.0,13.2,7,0.2,1009.375,19.875,4.625,6.39966625,-1.41851625
2012-05-02,32,16,28,0.0,13.2,7,0,1010.5,19.625,0,1.9792825,-1.6452987499999994
2012-05-03,32,16,28,0.0,13.2,7,0.1,1009.125,18.25,1,2.8281550000000006,-0.8822187500000005
2012-05-04,33,16,29,0.0,13.2,7,0.2,1008.75,19.125,0.125,0.3881724999999995,1.2022350000000002
2012-05-05,32,17,28,0.0,13.2,7,2.9000000000000004,1011.125,30,11.25,1.8601824999999996,1.1493575000000003
2012-05-06,32,20,28,0.0,13.2,7,6.499999999999999,1009.625,39,10.375,2.2703887500000004,-0.92045
2012-05-07,35,21,30,0.0,13.3,8,2.4,1008.625,34.625,5.875,0.8479587499999999,0.34975750000000017
2012-05-08,35,20,31,0.0,13.3,8,3.9000000000000004,1009.125,36.375,6.75,1.98507,-0.15328250000000032
2012-05-09,36,20,32,0.0,13.3,8,4,1010.5,36.5,6.625,2.1534625,1.3891774999999997
2012-05-10,36,20,31,0.0,13.3,8,5.3,1011.375,37.75,7.375,1.99603375,2.2916137500000002
2012-05-11,35,20,31,0.0,13.3,8,4.1,1008.875,38,8.875,1.3053287500000001,-1.2617599999999998
2012-05-12,34,20,31,0.0,13.3,8,7.7,1007.375,40.125,13.625,0.6905300000000003,-0.4076962500000004
2012-05-13,35,22,31,0.0,13.3,8,0.8,1006.375,30.125,1.375,2.1819537500000004,-3.0059699999999996
2012-05-14,36,21,32,0.0,13.3,8,0.30000000000000004,1006.625,27.25,1.5,1.8472875,-2.2784387500000003
2012-05-15,34,20,30,0.0,13.8,8,1.1,1008.25,28.75,3.375,1.72287,-1.456725
2012-05-16,35,20,31,0.0,13.8,8,1,1006,29,2.25,3.5316050000000003,-3.1256025000000003
2012-05-17,38,20,34,0.0,13.8,8,0,1005.375,23.875,0.375,2.1662787499999996,-2.3793950000000006
2012-05-18,37,22,32,0.0,13.8,8,2.7,1007.25,32.75,7.375,0.6430725000000003,0.31139625000000015
2012-05-19,36,22,32,0.0,13.8,7,3.1000000000000005,1008.625,30.625,2,1.4638725,-0.9755775
2012-05-20,37,20,33,0.0,13.8,8,0,1007.625,23.875,0,1.1108099999999999,-2.2609987500000006
2012-05-21,37,21,33,0.0,13.8,8,0,1006.875,20.625,0,1.9558699999999996,-3.3182437499999997
2012-05-22,38,21,34,0.0,13.8,8,0,1006.5,17,0,3.0622549999999995,-5.245053749999999
2012-05-23,37,21,33,0.0,13.8,8,0,1005.125,16.125,0,1.90470625,-3.7668824999999995
2012-05-24,38,20,33,0.0,13.8,8,0,1002.75,16.375,0,1.256835,-3.42576125
2012-05-25,39,21,34,0.0,13.9,8,0,1003.5,17.25,0,-1.2337587500000005,-0.19909624999999997
2012-05-26,40,22,35,0.0,13.9,8,0,1004.625,17.375,0,0.9835350000000002,-3.13887375
2012-05-27,39,23,35,0.0,13.9,8,0,1004.25,18.625,0,0.28733749999999997,-2.55723
2012-05-28,39,22,34,0.0,13.9,8,0,1004.75,22.75,0.75,-0.91436875,-2.988505
2012-05-29,40,24,35,0.0,13.9,9,0,1004.875,21.875,1.875,0.21908375000000013,-2.36944875
2012-05-30,39,23,35,0.0,13.9,9,0,1003,19.875,0,-0.02541625000000014,0.08653250000000023
2012-05-31,40,26,36,0.0,13.9,9,0.3,1002.125,26.125,1.75,0.09303624999999982,0.043581250000000016
2012-06-01,39,24,35,0.0,13.9,8,2,1002.375,34.375,4.125,0.38948375,-0.17378999999999956
2012-06-02,40,23,35,0.0,13.9,9,0.7,1001.125,26.875,1.125,1.2374537499999998,-3.1421712499999996
2012-06-03,39,23,35,0.0,13.9,8,0.2,1000.125,20.25,1,1.5733700000000002,-2.91130875
2012-06-04,39,22,35,0.0,13.9,8,0.2,1001.125,22,1.125,0.5036300000000001,-1.7736162499999997
2012-06-05,37,22,32,0.0,13.9,8,1,1002.75,32.125,5.875,0.14372750000000023,-0.1707512499999998
2012-06-06,38,23,33,0.0,13.9,8,0.5,1002.625,29.75,4.75,1.611875,-2.13008875
2012-06-07,38,22,33,0.0,14.0,8,0,1003.75,28.25,4.25,-1.6646174999999999,-2.12666375
2012-06-08,38,21,33,0.0,14.0,8,0,1003.75,29.875,21.375,0.2823712500000002,-3.56087875
2012-06-09,38,22,34,0.0,14.0,8,0,1002.375,24.625,1.5,0.14209874999999994,-2.62446
2012-06-10,37,22,33,0.0,14.0,8,0,1001.25,27.625,1.375,0.021122500000000044,-2.3950162499999994
2012-06-11,39,23,35,0.0,14.0,8,0,1001.5,25.125,0.75,0.06130374999999999,-1.7621362499999997
2012-06-12,39,24,35,0.0,14.0,8,0,1002.75,23.75,0,-0.4408087500000001,-1.0917637500000001
2012-06-13,40,25,35,0.0,14.0,9,0,1003.125,24.5,2.125,0.47149499999999983,-2.1483912500000004
2012-06-14,41,24,36,0.0,14.0,9,0,1002.875,23.875,6.125,-0.3885225,-2.7058999999999997
2012-06-15,41,22,35,0.0,14.0,9,0,1000.5,22.5,7.5,-1.31005125,-3.78509125
2012-06-16,40,23,35,0.0,14.0,9,0,998.375,23.125,1,-1.5016250000000004,-1.6301700000000001
2012-06-17,38,24,34,0.0,14.0,8,6.699999999999999,999.375,40,9.25,-2.810455,1.0953737499999998
2012-06-18,37,23,32,0.0,14.0,7,9.4,1000.875,58,16,-2.5071825000000003,0.34315249999999997
2012-06-19,35,22,30,0.0,14.0,7,19.4,1000,65.375,23.375,-2.5742762500000005,0.31796125
2012-06-20,36,22,32,0.0,14.0,7,8.7,998.25,57.875,17.125,-1.36644625,-1.94138125
2012-06-21,34,24,30,0.0,14.0,7,10.9,999.5,62,16.625,-3.2062500000000007,4.2730075
2012-06-22,31,22,28,0.0,14.0,6,33.6,1002.75,74.375,37.875,-4.08401125,1.8580062499999999
2012-06-23,33,21,28,0.0,13.3,6,28.9,1000.125,75,43.75,-2.3836224999999995,0.94183625
2012-06-24,33,21,29,0.0,14.0,6,20.4,998.75,71.5,18.5,-1.9994775,0.31107124999999985
2012-06-25,36,22,31,0.0,14.0,8,4.3999999999999995,999.25,55.75,8.375,0.13900999999999997,-2.68766375
2012-06-26,37,23,33,0.0,14.0,8,2.5999999999999996,999.375,39.875,5.75,0.7198325,-2.85308625
2012-06-27,37,23,32,0.0,14.0,8,2.2,1000.625,42.375,10.625,0.3823300000000003,-1.0766662500000002
2012-06-28,38,23,33,0.0,14.0,8,1,1002,39.875,6.25,-0.4102049999999997,-1.2612375
2012-06-29,37,24,33,0.0,14.0,8,0,1001.625,39,5,-0.649795,-1.2769024999999998
2012-06-30,38,25,34,0.0,14.0,8,3.1,1000,43.75,12.375,-1.2759387500000001,0.13109374999999956
2012-07-01,37,24,33,0.0,14.0,8,21.2,1001,54.375,22.5,-1.7127949999999998,1.5580612499999997
2012-07-02,36,23,32,0.0,14.0,7,31.200000000000003,1001.75,64.625,26.75,-0.3231737500000001,1.0372537499999999
2012-07-03,33,23,29,0.0,14.0,6,20.4,1000,68.625,32.125,-3.1832949999999998,1.68286125
2012-07-04,27,22,25,0.0,11.0,5,52.2,1000.75,83.375,62,1.323325,3.7025674999999993
2012-07-05,33,24,28,0.0,12.2,6,22.5,1000.25,76.875,54.875,-1.67945125,-0.9164525
2012-07-06,26,21,24,0.0,9.9,5,61.900000000000006,1000.5,90.125,63.875,-1.92754875,1.9926962499999996
2012-07-07,31,20,26,0.0,13.3,6,19.100000000000005,1001.125,76.375,54.625,-1.44682375,1.5710100000000002
2012-07-08,29,20,25,0.0,12.2,6,9.299999999999999,1002.125,80.625,49,-0.5575574999999998,0.2405525
2012-07-09,33,22,29,0.0,13.9,7,20.700000000000003,1002.875,73.625,27.375,-3.6187475000000004,0.11402499999999996
2012-07-10,32,21,28,0.0,13.9,6,22.200000000000003,1005.125,76,28.375,-4.33971875,0.5939987499999999
2012-07-11,31,22,28,0.0,13.3,6,24.7,1005.5,79,43.875,-2.77875875,-1.0579325
2012-07-12,31,23,28,0.0,13.9,6,21.900000000000002,1004.25,79,44.5,-3.4437724999999997,0.13651249999999993
2012-07-13,29,21,26,0.0,11.0,6,35.7,1003.5,84.625,56.75,-4.88086125,1.58614375
2012-07-14,27,21,25,0.0,13.3,5,41.199999999999996,1002.375,91.375,61.5,-4.5152012500000005,2.379001250000001
2012-07-15,25,19,23,0.0,12.2,5,75.7,1002.75,93.75,56.125,-1.4153100000000003,1.96553125
2012-07-16,31,19,27,0.0,13.9,6,19.900000000000002,1005,82.375,30.5,-2.9712749999999994,-0.38148374999999984
2012-07-17,31,19,27,0.0,13.9,6,16.5,1003.75,79.75,25.25,-2.494685,-2.4636375000000004
2012-07-18,32,21,28,0.0,13.8,6,18.700000000000003,1000.75,78.125,34.625,-3.02961,0.39617499999999994
2012-07-19,30,21,26,0.0,12.2,6,63.699999999999996,999,90.625,51.25,-4.45257,3.6197237500000004
2012-07-20,29,20,25,0.0,13.3,5,28.399999999999995,1002.875,90.25,51.75,-1.8242949999999998,-1.82608
2012-07-21,31,21,26,0.0,13.3,6,45.500000000000014,1005.125,86,48.75,-1.2625225,-1.27931375
2012-07-22,31,21,26,0.0,9.8,6,19,1002.75,83.625,62.75,-3.7441075,-1.8151025000000003
2012-07-23,30,21,27,0.0,11.0,6,14.799999999999999,1000.125,83.75,65.25,-5.5772175,0.6357287500000001
2012-07-24,26,20,23,0.0,13.3,5,105.3,1000.5,95.125,62.125,-2.6150937499999998,6.01975125
2012-07-25,25,19,23,0.0,9.8,5,252.2,1002.625,94.25,77.375,-2.0710050000000004,6.803187500000001
2012-07-26,30,20,27,0.0,13.8,6,15,1001.875,85.875,29.25,-2.7223425,0.99752
2012-07-27,31,21,28,0.0,13.8,6,9.100000000000001,1001.25,80.875,31.5,-2.17947125,-1.7204812500000002
2012-07-28,31,22,27,0.0,13.3,6,22.999999999999996,1001.25,83.875,55.25,-3.124685,0.5282837499999999
2012-07-29,30,20,28,0.0,13.7,6,3.5000000000000004,1002.625,80.25,44.25,-2.8260674999999997,-2.8933737500000003
2012-07-30,28,23,27,0.0,13.3,6,16.9,1002.875,88.25,63.25,-2.7912025,-1.42142625
2012-07-31,30,21,26,0.0,13.3,6,21.5,1002.5,86.625,48,-1.21056875,-3.2375249999999998
2012-08-01,28,21,25,0.0,10.9,6,17.9,1002.375,90.25,57.625,-3.587975,-2.76901125
2012-08-02,31,20,26,0.0,13.7,6,13.8,1001.375,86.375,45.75,-4.40536375,0.9448650000000001
2012-08-03,25,19,22,0.0,9.7,5,144.3,1001.5,97,75.875,-4.088737500000001,4.60738875
2012-08-04,27,20,24,0.0,12.1,5,6.6,1003.25,88.625,51.625,0.6353112500000001,0.04603499999999998
2012-08-05,32,20,28,0.0,13.6,7,5.5,1003.75,76.25,18.75,-1.76198,-1.34250375
2012-08-06,31,20,27,0.0,13.6,7,24.400000000000002,1003.875,83.125,26.375,-2.8016062500000003,-0.40020749999999994
2012-08-07,30,21,28,0.0,13.3,6,30.799999999999997,1004,81.5,40.75,-3.88746625,-1.44083
2012-08-08,29,20,26,0.0,12.1,6,11.2,1004.375,82.375,51.5,-3.21960625,0.5356825000000001
2012-08-09,28,19,25,0.0,13.6,6,6.299999999999999,1003.625,82.125,37.875,-1.43494125,1.33150875
2012-08-10,33,19,29,0.0,13.2,7,8,1003,73.625,14.25,-2.5375662500000002,-2.0526150000000003
2012-08-11,31,19,28,0.0,13.2,6,30.299999999999997,1004.5,78.875,30.625,-2.367135,-1.5432825000000001
2012-08-12,29,20,26,0.0,13.1,6,19.4,1005,83.875,41.75,-3.78455625,0.047040000000000026
2012-08-13,29,20,25,0.0,13.1,6,11.7,1004.875,85.875,42.875,-4.888383749999999,1.16821375
2012-08-14,30,19,26,0.0,13.1,6,8,1005.125,82.625,31.625,-4.9046025,1.2117875
2012-08-15,32,18,27,0.0,13.1,7,1.7000000000000002,1005.5,78.75,20.875,-3.48173375,-1.3711924999999998
2012-08-16,31,19,28,0.0,13.1,7,5.2,1005.125,77.75,16.375,-2.73627625,-3.2712725000000002
2012-08-17,31,19,27,0.0,13.1,7,10,1005,82.125,27.25,-2.00666875,-2.091855
2012-08-18,31,20,28,0.0,13.1,6,11.799999999999999,1004.625,81.375,22.875,-2.90595375,-0.87317625
2012-08-19,30,21,27,0.0,13.0,6,12.7,1005.25,81.25,44.25,-1.9714125,-1.73044375
2012-08-20,29,21,25,0.0,10.7,6,10.9,1005.625,84.125,54.375,-1.9533025,0.6549987500000001
2012-08-21,26,20,24,0.0,9.4,5,6.6,1005.875,90,52.625,-2.2744549999999997,2.4805675
2012-08-22,29,19,26,0.0,13.0,6,10.899999999999999,1007.75,82.125,45.875,-4.27015875,0.5950787499999999
2012-08-23,30,19,25,0.0,13.0,5,11.100000000000001,1007.5,89,46.25,-4.3825175,-0.4438650000000001
2012-08-24,28,19,24,0.0,13.0,5,12,1005.75,89.25,59.5,-5.545203750000001,0.21499374999999987
2012-08-25,29,19,26,0.0,13.0,6,10.3,1007.375,83.25,35.25,-4.6125125,0.1894300000000001
2012-08-26,30,19,26,0.0,12.9,6,8.200000000000001,1006.625,77.75,26.375,-3.2277375,0.40307374999999995
2012-08-27,30,19,26,0.0,12.9,6,11.7,1006.125,78.125,24.5,-2.9148912500000006,0.11106249999999995
2012-08-28,31,20,28,0.0,12.9,6,4.8999999999999995,1007.125,79.875,21.375,-1.82643625,-1.1994725
2012-08-29,32,20,29,0.0,12.9,6,10.600000000000001,1008.125,78.625,30.625,-3.3839375,0.09166750000000012
2012-08-30,31,20,26,0.0,12.9,6,18.700000000000003,1008.375,79,28,-1.9639299999999997,-0.35162000000000004
2012-08-31,31,20,27,0.0,12.9,6,4.6,1006.125,74.625,24,-2.0495162500000004,-1.5754175
2012-09-01,31,20,27,0.0,12.8,6,4,1005.375,72.375,31.25,-2.0204587500000004,-1.1895212499999999
2012-09-02,30,19,25,0.0,12.8,7,12.1,1006.5,81,37.125,-1.9123975,-0.1144349999999999
2012-09-03,31,18,27,0.0,12.8,7,4.5,1006.375,73.75,20.875,-3.11092125,-1.4064349999999999
2012-09-04,30,19,27,0.0,12.8,6,17.599999999999998,1007.125,77.25,28.5,-3.0067275,-2.2420050000000002
2012-09-05,30,19,28,0.0,12.8,6,13.9,1008,76.875,34.375,-4.36139875,-0.8836075000000001
2012-09-06,31,18,26,0.0,12.8,6,16.099999999999998,1009.875,80.125,26.75,-3.7625087500000003,0.005733749999999885
2012-09-07,29,18,25,0.0,12.7,5,8.900000000000002,1010.375,78.75,44,-4.470889999999999,0.8796625
2012-09-08,32,18,28,0.0,12.7,7,1,1009.375,73.375,18.75,-1.3973237500000004,-2.1608975
2012-09-09,32,20,28,0.0,12.7,7,8.5,1009.125,72.75,13.25,-2.2202600000000006,-0.7606512499999999
2012-09-10,31,19,27,0.0,12.7,6,6.5,1008.625,76.375,22.5,-2.6461837499999996,-1.8841874999999995
2012-09-11,30,20,26,0.0,12.7,6,11.7,1007,81.75,30,-2.98683625,-1.2807562499999998
2012-09-12,30,20,26,0.0,12.7,6,14.7,1006.375,80.875,49.5,-3.5078225,-0.7874637499999999
2012-09-13,29,19,24,0.0,11.8,5,5.3999999999999995,1006.5,88.25,62.375,-3.3931525,1.0451700000000002
2012-09-14,24,18,21,0.0,10.4,5,64.2,1005,96.125,74.125,-3.67413,2.702165
2012-09-15,23,18,21,0.0,8.8,5,68.80000000000001,1003.75,94,60.875,0.26508124999999993,2.93141125
2012-09-16,22,18,20,0.0,8.8,4,46.4,1005.875,91.875,65.875,2.4620112500000007,3.24647375
2012-09-17,27,18,25,0.0,10.2,5,10.599999999999998,1008.625,89,55.375,-1.2529325,0.83816375
2012-09-18,23,16,21,0.0,10.2,5,61.900000000000006,1009.875,90.375,51.75,0.6834775000000001,5.9224475
2012-09-19,29,16,24,0.0,11.6,6,0.7,1008.5,81.375,18.125,-1.8916887500000001,-2.5504787500000003
2012-09-20,29,16,24,0.0,11.6,5,6.3999999999999995,1008.75,86,19.25,-0.7246674999999999,-3.3094375000000005
2012-09-21,29,16,24,0.0,11.6,5,5.299999999999999,1008.75,86.125,16.5,-1.39034625,-2.8318487500000002
2012-09-22,29,16,24,0.0,11.6,5,9.400000000000002,1009.25,85.5,20.75,-1.68597125,-1.8297899999999998
2012-09-23,29,16,24,0.0,11.6,5,1.7,1008,82.75,12.625,-0.5566962499999999,-2.3429825000000006
2012-09-24,29,16,24,0.0,11.6,6,1.7000000000000002,1008,79.125,7.75,-0.5282074999999999,-2.00060125
2012-09-25,29,15,24,0.0,11.6,6,2.9,1009.625,76.5,9.75,-0.29224625000000004,-1.36521625
2012-09-26,30,16,24,0.0,11.6,6,1.6,1012.75,76.5,9.25,-0.93011375,-0.9752400000000001
2012-09-27,30,16,24,0.0,11.6,6,1.4,1013.625,78.5,7.875,-0.09417125000000004,-2.2547
2012-09-28,30,16,26,0.0,11.6,7,0.4,1012.75,77.75,6.625,-1.0939324999999998,-1.755655
2012-09-29,30,16,27,0.0,11.6,7,2,1012.625,80.875,13.625,-1.1316549999999999,-2.27431
2012-09-30,30,17,24,0.0,11.6,5,3.6,1012.375,83.5,21.75,-1.20908375,-2.4322624999999998
2012-10-01,30,17,24,0.0,11.6,5,2.8,1012.25,82.375,16.75,-1.7684712500000002,-1.4570137500000002
2012-10-02,29,17,24,0.0,11.6,5,7.199999999999999,1011.25,82.375,13.125,-2.04540625,-0.700545
2012-10-03,30,16,24,0.0,8.7,5,3.3,1008.875,78.75,18.5,-1.1576525000000002,-1.3901062499999999
2012-10-04,29,15,23,0.0,8.7,5,1.2000000000000002,1007.375,77.75,9.75,-0.1541912500000001,-1.8200574999999999
2012-10-05,29,14,23,0.0,8.7,6,0.5,1009.25,70.25,1.875,-0.00023874999999978774,-1.2948737499999998
2012-10-06,29,14,23,0.0,8.7,6,0,1013.125,64.375,0.875,0.019427500000000042,-0.23236749999999995
2012-10-07,29,14,23,0.0,8.7,6,0,1014.5,68.625,3.125,-0.6551475000000001,-0.6535775
2012-10-08,30,14,23,0.0,8.7,6,0.2,1013.75,67.875,2.5,-0.3375800000000001,-0.6355574999999999
2012-10-09,29,14,23,0.0,8.7,6,1.2,1012.5,69.375,7,-0.887195,0.20834625000000007
2012-10-10,28,14,22,0.0,8.7,6,2.4000000000000004,1013.625,73.5,6,0.21394374999999993,-2.1188000000000002
2012-10-11,28,13,22,0.0,8.7,6,0,1012.375,61.625,0.25,1.1344075,-2.33143125
2012-10-12,29,12,22,0.0,8.7,6,0,1012.75,62.125,0,-0.44510625000000026,-0.69485125
2012-10-13,28,13,23,0.0,8.7,6,0,1014.375,63.5,1,0.500765,-0.3767537500000001
2012-10-14,28,13,22,0.0,8.7,6,0,1015,63.875,1.625,0.2546962500000002,-0.5558987500000001
2012-10-15,28,12,21,0.0,8.7,6,0,1016.125,67,2.75,0.30124124999999996,-0.37351375
2012-10-16,28,12,21,0.0,8.7,6,0,1017.625,68.5,1.75,0.036936250000000004,-1.8128274999999996
2012-10-17,27,14,22,0.0,8.7,6,0,1017.5,66.125,2,0.16297375000000003,-0.9555625000000003
2012-10-18,28,13,21,0.0,8.7,6,0,1017.25,64.75,1.75,0.036471250000000066,-1.343355
2012-10-19,28,11,20,0.0,8.7,5,0,1017.375,64.125,2.375,0.18088124999999972,-0.14067750000000004
2012-10-20,27,11,22,0.0,8.7,6,0,1017.625,69.875,3.125,-0.5943550000000001,-1.3819000000000001
2012-10-21,27,12,20,0.0,8.7,6,0.1,1017.75,67.5,0.5,0.011652500000000052,-1.9546225
2012-10-22,27,14,23,0.0,8.7,6,0,1018,64,0,0.7746237499999999,-0.8183037500000001
2012-10-23,27,11,20,0.0,8.7,5,0,1016.125,60.25,0.25,0.6766875,-1.1387387500000004
2012-10-24,27,9,19,0.0,8.7,5,0,1015,56.5,1.75,1.9604,-1.8586275000000003
2012-10-25,25,9,18,0.0,8.7,5,0,1014.125,59.75,0,-0.31120624999999996,-0.7528650000000001
2012-10-26,25,9,18,0.0,8.7,5,0,1015.625,60.25,0,-0.1236037499999999,-0.041162500000000046
2012-10-27,25,9,20,0.0,8.7,6,0,1016.625,60.625,0,0.8618462499999998,-0.28243125
2012-10-28,26,13,21,0.0,8.7,6,0,1016.375,57.75,0,1.98894875,-0.0755449999999998
2012-10-29,27,12,22,0.0,8.7,6,0,1015.625,61.375,0,0.17750625000000003,-0.5697362499999998
2012-10-30,28,13,22,0.0,8.7,6,0,1015.625,58.75,0,0.59733875,0.010876250000000032
2012-10-31,28,12,22,0.0,8.7,6,0,1016.375,60.625,0,0.23745624999999992,-0.4181737500000002
2012-11-01,27,13,21,0.0,8.7,6,0,1015.875,65,0.5,-0.17420499999999994,-0.98738875
2012-11-02,26,9,19,0.0,8.7,5,0,1014.25,69.5,1.625,-0.47830749999999994,-0.8247224999999999
2012-11-03,25,9,18,0.0,8.7,5,0,1014,72,3.5,-0.51808125,-1.3562100000000001
2012-11-04,25,9,18,0.0,8.7,5,0,1014,73.5,4,-0.32337875000000005,-1.7200475
2012-11-05,25,8,20,0.0,8.7,5,0,1014,75,5.375,-0.37339999999999995,-1.9219600000000001
2012-11-06,26,10,20,0.0,8.7,6,0,1015.25,68.625,2.625,-0.33659875000000006,-1.26983625
2012-11-07,24,10,19,0.0,8.7,5,0,1014.125,63,0.375,1.2686725,-2.23422
2012-11-08,24,8,17,0.0,8.7,5,0,1012.625,58.125,0,0.58195,-1.05836375
2012-11-09,24,7,17,0.0,8.7,5,0,1014.125,57.125,0,0.18116874999999988,-1.015005
2012-11-10,24,7,17,0.0,8.7,5,0,1016.625,62.75,0.125,-0.20800625000000011,0.10509874999999991
2012-11-11,25,9,19,0.0,8.7,5,0,1015.75,57,1.375,1.5066825000000001,0.7539737499999999
2012-11-12,24,12,19,0.0,8.7,5,0,1016.375,53.875,3,2.4862975,1.8090625
2012-11-13,24,12,20,0.0,8.7,5,0,1017.125,62.875,0.25,1.5833974999999998,-0.67408375
2012-11-14,24,10,19,0.0,8.7,5,0,1015,60.5,0,0.24044000000000004,-1.5145050000000002
2012-11-15,24,8,16,0.0,8.7,5,0,1016,57.75,0,0.4844150000000001,-0.30470375000000005
2012-11-16,25,8,19,0.0,8.7,5,0,1018.25,54.875,0,0.7604512499999999,0.1241649999999999
2012-11-17,26,10,21,0.0,8.7,6,0,1017.125,58.125,0,0.6896225000000002,-0.52163625
2012-11-18,26,12,19,0.0,8.7,5,0,1016.25,49.5,0,2.0052625,1.5531062500000004
2012-11-19,25,12,19,0.0,8.7,5,0,1016.5,45.375,0.125,2.8853125,1.10769
2012-11-20,25,7,17,0.0,8.7,5,0,1017,45.125,0,1.1749625,-0.06777625000000007
2012-11-21,23,6,18,0.0,8.7,5,0,1016.5,56.125,5.125,-0.31704874999999977,-0.71862375
2012-11-22,23,9,17,0.0,8.7,5,0,1015,55.75,6.875,0.5054400000000001,-0.7970374999999998
